WN2655,20190901,BWI,CLE
PG806,20190901,HKG,USM
WN1239,20190901,PUJ,ATL
LO343,20190901,WAW,NCE
G9128,20190901,KWI,SHJ
ZH9451,20190901,CAN,KMG
AZ619,20190901,IAD,FCO
DI23,20190901,BON,CUR
BR256,20190901,DPS,TPE
QZ8075,20190901,JOG,KNO
LX2350,20190901,GVA,HER
HU7758,20190901,CKG,SZX
MU2004,20190901,ICN,KMG
UA1995,20190901,ORD,EWR
ZL526,20190901,SYD,PKE
AD4869,20190901,SDU,CGH
S7236,20190901,VOZ,DME
QR229,20190901,DOH,DME
HY24,20190901,BHK,TAS
SN2846,20190901,SVO,BRU
AA9810,20190901,ONT,PHX
AC8863,20190901,YQX,YHZ
WN1163,20190901,SDF,PHX
CA855,20190901,PEK,LHR
HD73,20190901,HND,KUH
6E587,20190901,PNQ,HYD
EY207,20190901,BOM,AUH
OD1266,20190901,SZB,KBR
CZ6404,20190901,KMG,CKG
CZ3738,20190901,CGQ,CGO
SK4039,20190901,OSL,SVG
LJ642,20190901,GUM,ICN
AS2151,20190901,PDX,BOI
RV32,20190901,THR,KSH
AA266,20190901,LIH,LAX
VJ608,20190901,SGN,CXR
MF8102,20190901,PEK,XMN
WF968,20190901,ALF,VDS
PD258,20190901,YQM,YOW
SJ182,20190901,CGK,PNK
AZ594,20190901,FCO,BEG
DS1473,20190901,GVA,TLS
LM608,20190901,SEN,CAX
SK460,20190901,CPH,OSL
WS3145,20190901,YYC,YEG
TF290,20190901,BMA,UME
CA1964,20190901,CTU,WNZ
NH789,20190901,HND,ONJ
VS8,20190901,LAX,LHR
WT637,20190901,YER,YXL
FU6623,20190901,NTG,TYN
UA5469,20190901,RSW,ORD
AY1405,20190901,HEL,MUC
OS9148,20190901,RHO,LNZ
WN2959,20190901,HOU,MSY
VJ134,20190901,SGN,HAN
DL62,20190901,ATL,FCO
NZ8852,20190901,CHC,NSN
RJ730,20190901,AMM,RUH
SK4788,20190901,KEF,OSL
DZ6287,20190901,NTG,KWE
WS3064,20190901,YLL,YYC
WK350,20190901,ZRH,HER
UA5898,20190901,SFO,PAE
KN2226,20190901,WEH,NAY
VB1170,20190901,MEX,PVR
KY3021,20190901,CSX,TYN
WN2791,20190901,MDW,BNA
AD5749,20190901,XAP,FLN
UA213,20190901,SFO,EWR
4B825,20190901,TVF,MSP
QH1414,20190901,CXR,HAN
AC7411,20190901,OMA,YYZ
G31788,20190901,BSB,VCP
IK223,20190901,MNK,TRW
GT1078,20190901,TAO,XFN
KN2975,20190901,HLH,HLD
Y87542,20190901,TNA,HYN
CZ3267,20190901,CAN,YNZ
JE149,20190901,JNB,CPT
AA1905,20190901,CLT,ALB
GF177,20190901,BAH,MED
LA8011,20190901,EZE,GRU
0B133,20190901,OTP,LPL
AY225,20190901,HEL,TKU
FR158,20190901,SXF,ALC
BA6219,20190901,JNB,DUR
NZ1,20190901,LHR,LAX
QR54,20190901,NCE,DOH
WM2438,20190901,SAB,SXM
CZ6652,20190901,CGQ,WUH
CQ272,20190901,MUZ,NBO
CZ6516,20190901,PVG,SHE
NH1774,20190901,ISG,OKA
IB6500,20190901,SDQ,MAD
AC554,20190901,YVR,LAX
NZ5895,20190901,NPE,WLG
BI6,20190901,MEL,BWN
TK415,20190901,ISL,VKO
MU5959,20190901,KMG,LNJ
WN3175,20190901,BWI,MCO
WN3075,20190901,ATL,MCI
SA422,20190901,PLZ,JNB
LH1154,20190901,FRA,PMI
IB8158,20190901,AGP,NCE
JC3752,20190901,KUM,KOJ
LO389,20190901,WAW,TXL
EI3257,20190901,EDI,DUB
VT462,20190901,PPT,MOZ
TK969,20190901,ECN,IST
BE366,20190901,EMA,BHD
VM1630,20190901,ABV,LOS
AC7348,20190901,YYZ,CLT
PC784,20190901,TLV,SAW
A3853,20190901,ZRH,ATH
VA563,20190901,SYD,PER
NH4773,20190901,HND,KUH
EK131,20190901,DXB,DME
AF1754,20190901,CDG,ALG
8P1617,20190901,YVR,YAZ
FR2207,20190901,VLC,SVQ
AK860,20190901,KUL,KBV
SC4814,20190901,NNY,PEK
123804,20190901,KOW,KHN
VA2983,20190901,BNE,PQQ
GA285,20190901,TJQ,CGK
FR1283,20190901,BCN,XRY
PC2290,20190901,SAW,DLM
NZ8155,20190901,AKL,ROT
CZ3968,20190901,PVG,CSX
AQ1072,20190901,WUX,KWE
VA154,20190901,AKL,BNE
ZL2376,20190901,EPR,PER
DL3369,20190901,LGA,BUF
OA246,20190901,ATH,SMI
U21473,20190901,GVA,TLS
MU2937,20190901,WUX,SZX
JT787,20190901,AMQ,UPG
JH356,20190901,HNA,NKM
CZ8562,20190901,AKU,KHG
CX810,20190901,HKG,YVR
UA699,20190901,CLT,DEN
RX787,20190901,BKK,CGP
AR1665,20190901,BRC,AEP
MK843,20190901,MRU,CPT
CZ5444,20190901,URC,LHW
MU5654,20190901,YNT,XNN
RS714,20190901,KIX,ICN
WN2978,20190901,SAN,DEN
IB3672,20190901,MAD,TXL
EW1933,20190901,JMK,MUC
FM9423,20190901,SHA,CKG
FD3232,20190901,URT,DMK
AH2004,20190901,ALG,ALC
DP177,20190901,VKO,GDZ
TP224,20190901,MIA,LIS
ZH9350,20190901,HRB,CZX
FR9778,20190901,PSA,BDS
WZ828,20190901,SVX,AER
FR7965,20190901,STN,OPO
AY1305,20190901,HEL,AMS
PG725,20190901,CNX,MDL
TK7174,20190901,ESB,DLM
UX1060,20190901,MXP,MAD
HV6412,20190901,NAP,AMS
MF8210,20190901,LHW,TSN
AV8388,20190901,UIO,BOG
AA1441,20190901,DFW,TUS
AA4210,20190901,SAV,LGA
B61914,20190901,CUN,MCO
G4786,20190901,PIE,IAG
AA1722,20190901,CLT,LGA
AA4152,20190901,XNA,DFW
DL4303,20190901,LSE,DTW
AA5328,20190901,CLT,XNA
UA1494,20190901,SEA,SFO
AA5839,20190901,MRY,PHX
B61417,20190901,AUS,LGB
AA5800,20190901,MLU,DFW
AA4925,20190901,CLT,MGM
AV8464,20190901,CLO,BOG
Y4808,20190901,MEX,ZIH
AV9384,20190901,CLO,CTG
HA334,20190901,LIH,HNL
NK481,20190901,MSY,LAS
AA654,20190901,MEM,DFW
AA574,20190901,IAH,DFW
AV9324,20190901,BOG,MDE
B62579,20190901,BOS,EWR
AA3246,20190901,SBN,DFW
AA3234,20190901,ALB,ORD
LA292,20190901,PUQ,SCL
Q64068,20190901,GUA,MEX
AA4055,20190901,JFK,RDU
LA175,20190901,IQQ,SCL
AA3216,20190901,AGS,DFW
AA3326,20190901,CMH,ORD
DL707,20190901,RSW,ATL
AA1211,20190901,MSY,DFW
AF7502,20190901,ORY,TLN
WF153,20190901,OSL,SDN
AF7507,20190901,TLN,ORY
OZ309,20190901,ICN,WEH
UA6121,20190901,IAH,MTY
LA4549,20190901,BSB,GYN
PR2386,20190901,CEB,ILO
VJ308,20190901,SGN,HUI
GJ8823,20190901,BFJ,JHG
NZ8222,20190901,AKL,WRE
WZ701,20190901,LED,SIP
BY4766,20190901,LGW,ACE
AC8589,20190901,YXE,YYC
AY1105,20190901,HEL,VNO
XC9175,20190901,AYT,MUC
BC18,20190901,FUK,HND
CZ6974,20190901,SHA,URC
VA564,20190901,PER,SYD
GX7885,20190901,UYN,LHW
WN3093,20190901,SAT,SAN
EK103,20190901,DXB,ATH
IE4383,20190901,GZO,MUA
9C8633,20190901,SWA,NKG
WM2440,20190901,SAB,SXM
AY315,20190901,HEL,VAA
BE2186,20190901,LHR,NQY
MU5603,20190901,ZHA,PVG
MU2970,20190901,DLC,CZX
TN102,20190901,AKL,PPT
WN3457,20190901,DAL,MDW
W61735,20190901,GDN,GOT
SU1330,20190901,SVO,ARH
W64326,20190901,EIN,SOF
HU7841,20190901,XIY,PVG
MH3656,20190901,SBW,MYY
WN616,20190901,DEN,RNO
MU5034,20190901,ICN,PVG
NT668,20190901,VDE,TFN
SP425,20190901,SJZ,PDL
ZI157,20190901,CDG,ALG
AK5112,20190901,KUL,BKI
AS727,20190901,MCO,PDX
MU2171,20190901,LZH,HAK
UA2268,20190901,IAH,YEG
JQ441,20190901,OOL,MEL
FM9337,20190901,PVG,NNG
TR301,20190901,HAN,SIN
TK2660,20190901,IST,VAS
LC400,20190901,SJO,XQP
NH260,20190901,FUK,HND
LA4719,20190901,SLZ,IMP
GA156,20190901,CGK,BTH
AC8844,20190901,YVR,SFO
OS66,20190901,ORD,VIE
CA4165,20190901,KWE,PEK
AY345,20190901,HEL,JOE
9K1069,20190901,HPN,ACK
SU1941,20190901,ALA,SVO
AI644,20190901,UDR,BOM
OA318,20190901,ATH,HER
BA398,20190901,LHR,BRU
TK7356,20190901,SAW,NAV
D85378,20190901,ALC,AAL
TO3808,20190901,ORY,CTA
OZ158,20190901,ICN,KMI
QF2069,20190901,ADL,WYA
Y7329,20190901,KJA,KRR
KL1289,20190901,AMS,EDI
VA1166,20190901,CFS,SYD
FD3570,20190901,DMK,ROI
LH1360,20190901,FRA,KTW
OZ366,20190901,PVG,ICN
ZL4892,20190901,ADL,MQL
AD2792,20190901,GRU,SSA
EY304,20190901,KWI,AUH
FR9967,20190901,STN,SOF
UX7236,20190901,LCG,MAD
VY8349,20190901,ZRH,PMI
SK35,20190901,UME,ARN
TG482,20190901,PER,BKK
AC750,20190901,SFO,YYZ
VN507,20190901,CAN,HAN
VB4075,20190901,OAX,MTY
MF8022,20190901,WMT,HGH
8L9979,20190901,KMG,SZX
LS231,20190901,LBA,BCN
VZ108,20190901,BKK,CNX
WN3376,20190901,BWI,GRR
CA1438,20190901,CKG,PEK
CX656,20190901,BKK,HKG
6E792,20190901,PAT,DEL
LS1431,20190901,STN,DBV
FM9381,20190901,CGQ,PVG
JQ464,20190901,MEL,BNK
FU6745,20190901,YIH,MXZ
GA367,20190901,SRG,SUB
AR2382,20190901,AEP,MVD
G8758,20190901,IXB,DEL
CI509,20190901,TPE,WUX
AA5558,20190901,CLT,CHS
JM8524,20190901,NBO,EBB
DY760,20190901,OSL,TRD
VE8989,20190901,MTR,EOH
6E6055,20190901,AMD,GAU
GX7852,20190901,WDS,HAK
QF826,20190901,MEL,CBR
ZH9718,20190901,CSX,YNT
AF1529,20190901,OPO,CDG
EW9421,20190901,NCE,DUS
WN3092,20190901,MCI,MCO
IN245,20190901,SMQ,SUB
VJ326,20190901,PQC,SGN
TG517,20190901,BKK,DXB
AQ1170,20190901,WNZ,KWE
W62822,20190901,BRI,VIE
U25936,20190901,CFU,TXL
TP1064,20190901,LIS,BIO
CZ8280,20190901,YIN,KRL
UO558,20190901,HKG,DAD
LS303,20190901,BFS,REU
WN2364,20190901,LGB,SMF
BV2419,20190901,JTR,FCO
SC4670,20190901,SHA,TAO
4B816,20190901,PHX,SOW
TK2993,20190901,DLM,SAW
U2836,20190901,BFS,LGW
P22748,20190901,HKR,WIL
WN845,20190901,ONT,PHX
6.00E+174,20190901,BOM,DEL
UA5350,20190901,IAH,BOI
SV5770,20190901,MED,BOM
UA1429,20190901,IAH,AUS
9C8506,20190901,KIX,HFE
IB8550,20190901,MAD,BOD
AA5321,20190901,CLT,DAY
HA299,20190901,OGG,LIH
DL1656,20190901,MCO,DTW
WN2652,20190901,TPA,MEM
SA8164,20190901,JNB,LUN
HA665,20190901,LNY,HNL
EK730,20190901,EBB,DXB
HO1018,20190901,KMG,DYG
6J18,20190901,KMJ,HND
SC4970,20190901,KRL,CGO
AF618,20190901,PTP,PAP
ID6141,20190901,TTE,CGK
MH114,20190901,KUL,KTM
HO1637,20190901,NKG,KWL
UX4014,20190901,VLC,PMI
MI756,20190901,SIN,HKT
CX925,20190901,HKG,CEB
GJ8774,20190901,LHW,MIG
FM9185,20190901,SHA,SHE
AF604,20190901,FDF,CAY
DL3884,20190901,MOB,ATL
SU5613,20190901,GDX,KHV
FR5161,20190901,SOF,EDI
ID7056,20190901,PLM,HLP
U6421,20190901,DME,AER
AY535,20190901,HEL,RVN
7R456,20190901,NOJ,VKO
JL284,20190901,IZO,HND
UA6024,20190901,IAH,ATL
MI567,20190901,CEB,SIN
TK2606,20190901,IST,DIY
SG3427,20190901,BLR,IXE
BV2523,20190901,CFU,BLQ
W64322,20190901,BVA,SOF
AC8981,20190901,YUL,YOW
AC7762,20190901,YHZ,YQM
S7604,20190901,LCA,DME
OA253,20190901,MJT,ATH
VN531,20190901,PVG,HAN
LS206,20190901,AMS,LBA
B65761,20190901,AXA,SJU
FR8209,20190901,BOH,PRG
SN2064,20190901,EDI,BRU
MF8682,20190901,MFM,XMN
3O701,20190901,FEZ,RAK
U6830,20190901,TLV,AER
RO384,20190901,CDG,OTP
AC7312,20190901,IND,YYZ
MU2750,20190901,LHW,NKG
EW587,20190901,PMI,CGN
KL1161,20190901,AMS,GOT
CZ3758,20190901,HGH,NNG
VN813,20190901,SGN,REP
MU5560,20190901,KHN,SHA
AC8487,20190901,YXE,YEG
UX1708,20190901,PMI,IBZ
AC8748,20190901,YOW,YQB
AC8033,20190901,PHL,YUL
GS6512,20190901,TSN,WUH
FR1603,20190901,BLQ,CGN
MU5738,20190901,CAN,KMG
QF710,20190901,BNE,CNS
DY620,20190901,OSL,BGO
UT456,20190901,NOJ,VKO
S7602,20190901,PFO,DME
LH1040,20190901,FRA,CDG
AA505,20190901,MEX,MIA
IB3972,20190901,MAD,PMI
ET208,20190901,ADD,DIR
MU2570,20190901,CNX,KMG
Y4242,20190901,GDL,SJD
AA5943,20190901,MAF,DFW
WN3290,20190901,MDW,SAN
PC2200,20190901,SAW,ADB
U27732,20190901,IBZ,NTE
MU2760,20190901,CGO,NKG
JL3538,20190901,SDJ,FUK
G9393,20190901,SHJ,SLL
SC4728,20190901,NKG,YNT
TK2328,20190901,IST,ADB
JT952,20190901,KJT,LOP
MU5755,20190901,DLU,CTU
AA2999,20190901,DTW,ORD
CZ6798,20190901,URC,CKG
DL107,20190901,JFK,MSP
EI3216,20190901,DUB,IOM
G31154,20190901,CGH,MGF
EQ180,20190901,UIO,ESM
LS1305,20190901,BHX,AGP
AC1662,20190901,YYZ,RSW
NS3209,20190901,SJW,CTU
J9310,20190901,BJV,KWI
OD562,20190901,SGN,KUL
JL126,20190901,ITM,HND
LY543,20190901,TLV,ATH
FM9518,20190901,SYX,WNZ
B61689,20190901,BOS,DCA
MU5706,20190901,PEK,KMG
SV1172,20190901,RUH,DMM
CX542,20190901,HKG,HND
AR2479,20190901,TUC,AEP
UH221,20190901,IST,ODS
LM398,20190901,KOI,EDI
NH426,20190901,FUK,ITM
ZH9109,20190901,SZX,PEK
GA213,20190901,JOG,CGK
UQ2545,20190901,KHG,LHW
3B836,20190901,RAI,SFL
UA6148,20190901,IAH,CRP
SL792,20190901,DMK,NST
BX8010,20190901,CJU,GMP
P2954,20190901,KEU,WIL
LA3071,20190901,BSB,POA
6.00E+296,20190901,HYD,GOI
JL22,20190901,PEK,HND
AE989,20190901,TPE,NGB
LH1412,20190901,FRA,SPU
FR8735,20190901,OTP,MXP
W64902,20190901,MXP,TGD
AW140,20190901,ACC,TKD
DR6511,20190901,KMG,JHG
TK2515,20190901,BJV,IST
CA1844,20190901,HFE,PEK
AV9313,20190901,MDE,BOG
J2239,20190901,GYD,KVD
AD2755,20190901,GEL,POA
LH2430,20190901,MUC,GOT
AD2455,20190901,LDB,VCP
MU5299,20190901,KMG,TYN
WY646,20190901,KWI,MCT
6E2315,20190901,DEL,MAA
DL1281,20190901,MEM,ATL
Z8177,20190901,SRE,VVI
3K284,20190901,KNO,SIN
KL807,20190901,TPE,MNL
QR1387,20190901,KGL,DOH
HF741,20190901,NIM,ABJ
QV312,20190901,HAN,VTE
B7276,20190901,KHH,FOC
AZ89,20190901,PMI,FCO
6E7197,20190901,MAA,IXM
ET115,20190901,GDQ,ADD
UG31,20190901,TOE,TUN
U25815,20190901,TXL,PMI
AR2405,20190901,SDE,AEP
DG6854,20190901,IAO,CEB
AD9208,20190901,VCP,CAC
KU785,20190901,KWI,JED
LH1144,20190901,FRA,BIO
U2427,20190901,BRS,EDI
WN1383,20190901,CMH,HOU
DY631,20190901,BGO,OSL
F9534,20190901,DEN,DCA
FB978,20190901,VAR,SOF
V71806,20190901,VRN,CAG
BA2662,20190901,LGW,GIB
QF2549,20190901,RMA,BNE
WE266,20190901,HDY,BKK
WN3522,20190901,OAK,BUR
KL1357,20190901,AMS,PRG
UA544,20190901,SFO,CMH
PC1254,20190901,AMS,SAW
DL6,20190901,HND,LAX
6E1832,20190901,JED,BOM
WN2146,20190901,SNA,SJC
WN2129,20190901,SNA,SMF
9I752,20190901,IXI,CCU
OU300,20190901,DBV,ATH
OE1321,20190901,CPH,VIE
VA706,20190901,BNE,HBA
WN2650,20190901,RIC,MCO
SK186,20190901,AGH,ARN
CI106,20190901,TPE,NRT
LF3303,20190901,PGA,PHX
OZ8735,20190901,GMP,RSU
BT233,20190901,RIX,DUS
ZL3574,20190901,BWT,MEL
AS64,20190901,WRG,KTN
U22046,20190901,ZRH,LTN
FR8498,20190901,PMI,BLL
SK4094,20190901,OSL,EVE
UA3471,20190901,SLC,IAH
JL916,20190901,OKA,HND
WN2693,20190901,CLT,MDW
OB675,20190901,VVI,LPB
JL2157,20190901,ITM,AOJ
RS7680,20190901,ORD,YYZ
AC8743,20190901,YEG,SFO
F34111,20190901,JED,AHB
NH3718,20190901,KMJ,HND
P22746,20190901,OLX,WIL
CA4153,20190901,CTU,URC
KL914,20190901,CTA,AMS
AY1763,20190901,HEL,FCO
CZ6546,20190901,BHY,HGH
FZ158,20190901,BEY,DXB
8M405,20190901,RGN,MDL
W51067,20190901,THR,KER
BC506,20190901,OKA,FUK
AF7750,20190901,CDG,LRT
SC8876,20190901,FOC,KWL
WN2902,20190901,BNA,MSP
AC7680,20190901,ORD,YYZ
VT504,20190901,RGI,PPT
MU720,20190901,NGO,PVG
8L9871,20190901,YIH,NGB
GA252,20190901,JOG,DPS
IW1284,20190901,TKG,PLM
NZ8796,20190901,WLG,NPL
8L9639,20190901,KMG,SYM
IW2175,20190901,TTE,CGK
SC8821,20190901,HNY,KWE
TP1024,20190901,LIS,MAD
P22744,20190901,KTJ,WIL
CZ6392,20190901,HRB,NKG
CA1807,20190901,PEK,FOC
OU655,20190901,SPU,ZAG
SJ237,20190901,BEJ,BPN
KL1335,20190901,AMS,AAL
EK641,20190901,KBL,DXB
FR8730,20190901,MXP,CIY
MF8453,20190901,HGH,CTU
WN780,20190901,ABQ,MDW
AF355,20190901,SEA,CDG
0B2932,20190901,LTN,BCM
MU5193,20190901,TAO,PEK
MW755,20190901,MKK,OGG
WN3285,20190901,PHX,LAS
9U746,20190901,IST,KIV
NZ5715,20190901,CHC,IVC
PC426,20190901,SAW,HRK
AC8264,20190901,YCD,YVR
TX310,20190901,PTP,SFG
AF1421,20190901,NCE,ETZ
TO4510,20190901,ORY,TUN
BA454,20190901,LHR,AGP
S75566,20190901,TAS,OVB
FR9100,20190901,VLC,BVA
N45883,20190901,SVX,AYT
KL809,20190901,KUL,CGK
BG3840,20190901,JED,DAC
UA5753,20190901,SFO,RDD
WN3314,20190901,AUS,DAL
KL963,20190901,AMS,NCL
UA5473,20190901,SFO,SMF
IB8828,20190901,MAD,TRN
NH628,20190901,KOJ,HND
AS1177,20190901,DEN,SEA
SN277,20190901,ACC,LFW
P22747,20190901,OLG,WIL
TW726,20190901,CJU,GMP
3S218,20190901,PTP,SFG
AZ1704,20190901,CTA,MXP
P22749,20190901,OSJ,WIL
P22743,20190901,MDR,WIL
BA339,20190901,FSC,LHR
LH493,20190901,YVR,FRA
UT298,20190901,AER,KRR
FR7228,20190901,VLC,OPO
PW713,20190901,ZNZ,NBO
V73831,20190901,OVD,SVQ
DP930,20190901,TIV,VKO
CZ3507,20190901,CAN,NKG
KN5811,20190901,NAY,XFN
QF765,20190901,SYD,ADL
6E2512,20190901,BDQ,DEL
TG216,20190901,HKT,BKK
AW177,20190901,TML,ACC
JQ783,20190901,ADL,BNE
YC855,20190901,SLY,LED
5H429,20190901,LOK,NBO
F8416,20190901,YEG,YYZ
LS309,20190901,BFS,ACE
HF69,20190901,MJC,ABJ
MK45,20190901,CDG,MRU
JL2058,20190901,FUK,ITM
UA3455,20190901,IAH,MAF
MN622,20190901,DUR,JNB
AK523,20190901,SGN,KUL
EI356,20190901,DUB,MUC
QG884,20190901,CGK,PLM
WN2699,20190901,AUS,BWI
AA1017,20190901,CLT,ORD
MM906,20190901,ICN,OKA
CX565,20190901,KIX,TPE
XK793,20190901,CRL,BIA
SB150,20190901,NOU,BNE
GJ8854,20190901,SZX,XNN
6E912,20190901,DED,BLR
XQ5521,20190901,BUD,AYT
OE1347,20190901,OTP,VIE
AA3061,20190901,TVC,ORD
U27948,20190901,VIE,AMS
MU2154,20190901,XIY,JGN
MS913,20190901,DXB,CAI
TF78,20190901,BMA,GOT
WN8,20190901,BNA,LAS
P22745,20190901,MRE,WIL
DY538,20190901,OSL,SVG
JL2237,20190901,ITM,GAJ
DT580,20190901,CPT,LAD
EI139,20190901,DUB,BOS
AV8429,20190901,RCH,BOG
AA178,20190901,ICT,DFW
DL3731,20190901,LGA,SAV
AA5381,20190901,CLT,CAE
UA4251,20190901,CVG,ORD
9K3081,20190901,MVY,BOS
B6797,20190901,BOS,ATL
AA2736,20190901,CLT,MEM
AA1203,20190901,LAS,DFW
AA4478,20190901,XNA,LGA
AA1889,20190901,SAV,DFW
AA5231,20190901,CLT,ABE
AA5616,20190901,MKE,CLT
LA2206,20190901,LIM,TRU
F9815,20190901,PBI,TTN
AA4160,20190901,JLN,DFW
AA5801,20190901,PHX,DRO
AA1904,20190901,PHL,MHT
AA4343,20190901,AVL,LGA
AA5036,20190901,PNS,PHL
AA3742,20190901,LBB,DFW
UA5949,20190901,MMH,LAX
AA5492,20190901,CLE,CLT
AA4547,20190901,PHL,JAX
9K7791,20190901,HYA,ACK
AM957,20190901,MTY,MEX
AA3628,20190901,LCH,DFW
AA3076,20190901,LRD,DFW
AA4393,20190901,FDF,MIA
AA1626,20190901,PHL,DFW
NK174,20190901,FLL,LGA
AM2091,20190901,VER,MEX
LA2091,20190901,CUZ,AQP
9R8876,20190901,EOH,UIB
AA6023,20190901,OKC,LAX
JA17,20190901,CJC,LSC
UA255,20190901,SNA,DEN
MH3157,20190901,SDK,LDU
LO3502,20190901,KRK,GDN
DP857,20190901,VKO,TSF
UA1028,20190901,IAH,MEX
EI903,20190901,FAO,SNN
TV9873,20190901,LXA,KMG
LO335,20190901,WAW,CDG
A3857,20190901,GVA,ATH
SY276,20190901,STL,MSP
ZH9001,20190901,SZX,BKK
AH3017,20190901,IST,ALG
DL2586,20190901,MCO,ATL
UK651,20190901,BOM,IXC
U27025,20190901,LPL,JER
WN1018,20190901,CUN,DEN
QS1211,20190901,FUE,PRG
VY2226,20190901,BCN,SVQ
FR2053,20190901,MAD,PMI
MF8251,20190901,CGO,LHW
MU5590,20190901,NDG,TAO
U21993,20190901,MAN,PVK
HV5919,20190901,AMS,HER
9C8549,20190901,PVG,SIN
RV27,20190901,MHD,THR
MU5776,20190901,PVG,JGS
AT215,20190901,CMN,GRU
SG942,20190901,SAG,DEL
MO234,20190901,YZS,YRT
WS183,20190901,YYC,YLW
SK273,20190901,OSL,BGO
BL781,20190901,HAN,SGN
NH1261,20190901,FSZ,CTS
JL240,20190901,OKJ,HND
CA4506,20190901,NKG,CTU
TP1451,20190901,RAK,LIS
MU5385,20190901,SHA,CGO
G54884,20190901,TCG,TLQ
GA344,20190901,SUB,DPS
SV1588,20190901,YNB,JED
MM190,20190901,KMI,KIX
0B4123,20190901,TRN,NAP
AA1398,20190901,LIT,DFW
G9161,20190901,SHJ,DMM
3U8853,20190901,KMG,XUZ
WN2393,20190901,MSY,OAK
NH1777,20190901,OKA,ISG
AA3999,20190901,CVG,ORD
AD2612,20190901,VCP,BSB
RO343,20190901,OTP,VIE
JL556,20190901,AKJ,HND
WN1274,20190901,SMF,SEA
LH414,20190901,MUC,IAD
JL496,20190901,KCZ,HND
WS191,20190901,YYC,YXX
SA8617,20190901,CPT,KIM
MU9710,20190901,LZO,KMG
NK707,20190901,LAX,DTW
AP1745,20190901,BGY,RMF
6E5325,20190901,AMD,BOM
MU2729,20190901,NKG,URC
MU5660,20190901,HUZ,KHN
IN78,20190901,CGK,PGK
LX1254,20190901,ZRH,ARN
CZ3822,20190901,NKG,CAN
WF616,20190901,BGO,BOO
7H819,20190901,UNK,ANC
6E478,20190901,ATQ,BLR
VN1954,20190901,DLI,DAD
CA4383,20190901,CTU,SZX
LH1414,20190901,FRA,ZAG
NK869,20190901,DFW,LAX
AF1177,20190901,HAM,NTE
GJ8899,20190901,ENH,MFM
LX1126,20190901,GVA,MUC
ZH9274,20190901,SHE,LYI
TW252,20190901,CTS,ICN
AF7634,20190901,CDG,BOD
HO1163,20190901,PVG,DLC
DY4456,20190901,LGW,ARN
AZ609,20190901,JFK,FCO
AF804,20190901,CDG,COO
KC234,20190901,KZO,TSE
MS768,20190901,BCN,CAI
OA79,20190901,JSI,ATH
BA554,20190901,LHR,FCO
AD5114,20190901,VCP,GIG
VT471,20190901,BOB,PPT
AC8943,20190901,MSY,YYZ
WN2874,20190901,OAK,SAN
NZ8270,20190901,AKL,KKE
ZH8915,20190901,HUZ,SYX
BC446,20190901,UKB,HND
BA8482,20190901,FAO,LCY
D8110,20190901,HEL,OUL
WN2734,20190901,BUR,OAK
LH2477,20190901,LHR,MUC
SV807,20190901,DAC,DMM
CA161,20190901,PEK,KIX
AA5965,20190901,JAN,DFW
LH1400,20190901,FRA,PRG
FD3440,20190901,CNX,DMK
FR1339,20190901,NAP,SVQ
UA880,20190901,IAH,LHR
TK1875,20190901,IST,MXP
BC112,20190901,UKB,HND
OA284,20190901,ATH,CFU
TK392,20190901,IST,BUS
LH1476,20190901,FRA,ZAD
CA1294,20190901,HTN,URC
UA3402,20190901,CLT,EWR
JL3797,20190901,KOJ,TKN
BR68,20190901,BKK,TPE
JY521,20190901,EIS,DOM
ZH9829,20190901,CAN,WUX
9C6236,20190901,YTY,INC
BL386,20190901,SGN,CXR
VY1299,20190901,SVQ,LCG
FI324,20190901,KEF,OSL
LA4606,20190901,SLZ,GRU
G54359,20190901,HET,AXF
AS33,20190901,BOS,PDX
WN3021,20190901,MCO,STL
H264,20190901,PMC,SCL
SC8792,20190901,DLC,TNA
EK60,20190901,HAM,DXB
FR2971,20190901,DUB,KUN
ZL3682,20190901,MEL,MQL
3U8690,20190901,TNA,XIY
AA549,20190901,ONT,DFW
CZ3309,20190901,CAN,YIW
VJ376,20190901,SGN,VCL
NK744,20190901,TPA,ORD
KU619,20190901,KWI,DOH
BE1361,20190901,BHD,LCY
QG23,20190901,KNO,HLP
4B327,20190901,LAX,MCE
ZH9752,20190901,HAK,KHN
BE3128,20190901,CDG,MAN
VE8957,20190901,UIB,EOH
AS40,20190901,ADQ,ANC
WN2972,20190901,SMF,PDX
NH3717,20190901,HND,KMJ
WN2595,20190901,SAT,BWI
NH263,20190901,HND,FUK
MU5077,20190901,KMG,BKK
FD661,20190901,KOS,DMK
LA2037,20190901,LIM,CUZ
AA515,20190901,CUN,PHX
PC8181,20190901,TEQ,ESB
SU38,20190901,SVO,LED
SV326,20190901,SSH,JED
RJ118,20190901,CDG,AMM
OS284,20190901,FRA,INN
AC7780,20190901,YFC,YHZ
W61610,20190901,LTN,GDN
WN1327,20190901,GEG,OAK
FB492,20190901,ZRH,SOF
VY2477,20190901,SPU,BCN
6J17,20190901,HND,KMJ
TF180,20190901,BMA,MMX
MS308,20190901,HRG,SSH
QR128,20190901,MXP,DOH
QS1133,20190901,EFL,PRG
TP1696,20190901,FNC,LIS
KE19,20190901,ICN,SEA
HU7308,20190901,BAV,CGO
NH1840,20190901,AXT,NGO
UA3512,20190901,DCA,IAH
