AZ-ZAQ,0,40
AZ-YE,0,40
BS-BI,0,40
BS-KB,0,40
BS-NB,45,40
BS-MH,45,40
BS-AC,45,40
BS-GT,45,40
BS-CI,45,40
BS-EX,45,40
BS-HI,45,40
BS-GH,45,40
BS-RS,45,40
BS-FP,45,40
BS-HR,45,40
BS-IN,45,40
BS-LI,45,40
BS-MG,45,40
BS-NP,45,40
BS-RI,45,40
BS-SR,45,40
BH-15,45,40
BD-4,45,40
BD-1,45,40
BD-2,45,40
BD-5,60,40
BD-6,60,40
BD-3,60,40
BB-01,60,20
BY-BR,60,40
BY-HO,60,40
BY-VI,60,40
BY-HR,60,40
BY-MI,60,40
BY-MA,60,40
BE-VAN,60,50
BE-BRU,60,50
BE-WHT,60,50
BE-VWV,60,50
BE-WLG,60,50
BZ-CY,60,40
BZ-SC,45,40
BZ-BZ,45,40
BZ-CZL,45,40
BZ-OW,45,40
BZ-TOL,45,40
BJ-AQ,45,40
BJ-DO,45,40
BJ-AL,45,40
BJ-AK,45,40
BJ-BO,45,40
BJ-CO,45,40
BM-U-A,45,40
BT-41,45,40
BT-33,45,40
BT-31,45,40
BT-11,45,40
BQ-U-A,45,40
BA-SRP,45,40
BA-BIH,45,40
BW-KG,45,40
BW-NE,45,40
BW-GH,45,40
BW-SO,45,40
BW-NW,45,40
BW-SE,45,40
BW-CE,45,40
BR-PA,45,40
BR-MT,45,40
BR-RS,45,40
BR-CE,45,40
BR-MA,45,40
BR-TO,45,40
BR-SP,45,40
BR-SE,45,40
BR-MG,45,40
BR-PR,45,40
BR-DF,45,40
BR-RR,45,40
BR-RJ,45,40
BR-SC,45,40
BR-MS,45,40
BR-GO,45,40
BR-BA,45,40
BR-AC,45,40
BR-AM,45,40
BR-PE,45,40
BR-RO,45,40
BR-PB,45,40
BR-AL,30,40
BR-AP,30,40
BR-RN,30,40
BR-PI,30,40
BR-ES,30,40
BN-BM,30,40
BG-26,30,40
BG-28,30,40
BG-02,30,40
BG-04,30,40
BG-16,30,40
BG-18,30,40
BG-23,30,40
BG-19,30,40
BG-24,30,40
BG-25,30,40
BG-03,30,40
BF-SMT,30,40
BF-YAT,30,40
BF-SOM,30,40
BF-SIS,30,40
BF-NAO,30,40
BF-NAM,30,40
BF-GNA,30,40
BF-TAP,30,40
BF-SEN,180,40
BF-GOU,30,40
BF-OUD,30,40
BF-KMP,45,40
BF-BLG,45,40
BF-KAD,45,40
BF-COM,45,40
BF-MOU,45,40
BF-PON,45,40
BF-KOS,45,40
BF-HOU,45,40
BF-SOR,45,40
BF-BGR,45,40
BI-BJ,45,40
BI-GI,45,40
BI-U-A,45,40
KH-7,45,5
KH-13,45,5
KH-2,45,5
KH-4,45,5
KH-9,60,5
KH-10,60,5
KH-11,60,5
KH-8,60,5
KH-16,60,5
KH-17,60,5
KH-19,60,5
KH-18,60,5
KH-15,60,5
CM-LT,60,40
CM-SU,60,40
CM-SW,60,40
CM-NW,60,40
CM-EN,60,40
CM-ES,60,40
CM-OU,60,40
CM-AD,45,40
CM-NO,45,40
CM-CE,45,40
CA-NB,45,40
CA-YT,45,40
CA-QC,45,50
CA-NU,45,10
CA-MB,45,10
CA-NT,45,10
CA-NL,45,10
CA-ON,45,50
CA-BC,45,50
CA-AB,45,50
CA-SK,45,10
CA-NS,45,10
CA-PE,45,10
KY-U-A,45,40
CF-HS,45,40
CF-MP,45,40
CF-MB,45,40
CF-VR,45,40
CF-UK,45,40
CF-BB,45,40
CF-NM,45,40
CF-HK,45,40
CF-AC,45,40
CF-HM,45,40
CF-OP,45,40
TD-SA,45,40
TD-MC,45,40
TD-MK,45,40
TD-OD,45,40
TD-LO,45,40
TD-TA,45,40
TD-BA,45,40
TD-CB,45,40
TD-LC,45,40
TD-GR,45,40
TD-KA,45,40
TD-BET,45,40
CL-LL,45,40
CL-VS,45,40
CL-AP,45,40
CL-AI,45,40
CL-AT,45,40
CL-AN,45,40
CL-MA,45,40
CL-BI,45,40
CL-CO,45,40
CL-TA,45,40
CL-RM,45,40
CL-ML,45,40
CL-AR,45,40
CL-LI,45,40
CL-LR,45,40
CN-15,45,3
CN-51,45,3
CN-13,45,3
CN-64,45,3
CN-53,45,3
CN-50,45,3
CN-54,45,3
CN-44,45,3
CN-36,45,3
CN-45,45,3
CN-37,45,3
CN-21,45,3
CN-65,45,3
CN-62,45,3
CN-32,45,3
CN-22,45,3
CN-23,45,3
CN-63,45,3
CN-41,45,3
CN-34,45,3
CN-35,45,3
CN-43,45,3
CN-11,45,3
CN-14,45,3
CN-42,45,45
CN-61,45,3
CN-12,45,3
CN-46,30,3
CN-U-A,30,3
CN-33,30,3
CN-31,30,3
CN-52,30,3
HK-U-A,30,4
MO-U-A,45,4
TW-X-KM,45,5
TW-X-LK,45,5
TW-TTT,45,5
TW-KHH,45,5
TW-CYQ,45,5
TW-PIF,45,5
TW-TXG,45,5
TW-TNN,45,5
TW-HSZ,45,5
TW-PEN,45,5
TW-TPE,45,5
TW-TAO,45,5
TW-HUA,45,5
CO-CUN,45,40
CO-ARA,45,40
CO-AMA,45,40
CO-SAN,45,40
CO-MET,45,40
CO-ANT,45,40
CO-CAQ,45,40
CO-CAS,45,40
CO-CES,45,40
CO-CHO,45,40
CO-COR,45,40
CO-GUA,45,40
CO-HUI,45,40
CO-NAR,45,40
CO-TOL,45,40
CO-VAC,45,40
CO-VAU,45,40
CO-VID,45,40
CO-QUI,45,40
CO-PUT,45,40
CO-MAG,45,40
CO-ATL,45,40
CO-NSA,45,40
CO-BOL,45,40
CO-SUC,45,40
CO-CAU,45,40
CO-LAG,45,40
CO-GUV,45,40
CO-CAL,45,40
CO-RIS,45,40
CO-SAP,45,40
CO-BOY,45,40
KM-G,45,40
KM-M,45,40
KM-A,45,40
CG-8,45,40
CG-12,45,40
CG-14,45,40
CG-11,45,40
CG-2,45,40
CG-9,45,40
CG-7,45,40
CG-13,45,40
CG-5,45,40
CK-U-A,45,40
CR-A,45,40
CR-L,45,40
CR-P,45,40
CR-G,45,40
CR-SJ,45,40
CR-H,45,40
HR-19,45,40
HR-08,45,40
HR-14,45,40
HR-18,45,40
HR-17,45,40
HR-21,45,40
HR-13,45,40
CU-11,45,40
CU-14,45,40
CU-07,45,40
CU-12,45,40
CU-08,45,40
CU-06,45,40
CU-99,45,40
CU-09,45,40
CU-04,45,40
CU-13,45,40
CU-03,45,40
CU-01,45,40
CU-02,45,40
CU-05,45,40
CU-10,45,40
CY-03,45,40
CY-02,45,40
CY-04,45,40
CY-06,45,40
CZ-ZL,45,40
CZ-KA,45,40
CZ-MO,45,40
CZ-OL,45,40
CZ-PA,45,40
CZ-PR,45,40
CZ-JM,45,40
CZ-ST,45,40
CI-13,45,40
CI-01,45,40
CI-05,45,40
CI-03,45,40
CI-04,45,40
CI-08,45,40
CI-11,45,40
CI-02,45,40
CI-19,45,40
CI-09,45,40
CI-06,45,40
CI-10,45,40
CI-14,45,40
CI-17,45,40
CI-07,45,40
KP-10,15,0
KP-09,15,0
KP-01,15,0
KP-08,15,0
KP-07,15,0
DK-82,15,40
DK-83,15,40
DK-84,15,40
DK-81,15,40
DK-85,15,40
DJ-DJ,45,40
DJ-AS,45,40
DJ-OB,45,40
DJ-TA,45,40
DM-10,45,40
DM-02,45,40
DO-04,45,40
DO-16,45,40
DO-20,45,40
DO-13,45,40
DO-01,45,40
DO-12,45,40
DO-11,45,40
DO-18,150,40
DO-22,45,40
DO-25,45,40
EC-S,45,45
EC-T,45,45
EC-D,45,45
EC-A,45,45
EC-W,45,45
EC-G,45,45
EC-M,45,45
EC-X,75,45
EC-L,45,45
EC-O,45,45
EC-U,45,45
EC-P,45,45
EC-Y,45,45
EC-E,45,45
EC-C,0,45
EC-N,0,45
EG-JS,0,30
EG-C,0,30
EG-MT,0,30
EG-MN,0,30
EG-SIN,0,30
EG-WAD,0,30
EG-ALX,0,30
EG-ASN,0,30
EG-GZ,0,30
EG-BA,0,30
EG-KN,0,30
EG-SHG,0,30
EG-SHR,0,30
SV-PA,0,40
GQ-AN,0,40
GQ-LI,0,40
GQ-WN,0,40
GQ-BN,0,40
GQ-CS,0,40
ER-SK,0,40
ER-DK,0,40
ER-GB,0,40
EE-39,0,40
EE-74,0,40
EE-67,0,40
EE-37,0,40
EE-7B,0,40
ET-SO,0,40
ET-TI,0,40
ET-AA,0,40
ET-SN,0,40
ET-AM,0,40
ET-BE,0,40
ET-GA,0,40
ET-DD,0,40
ET-OR,0,40
ET-AF,45,40
FM-TRK,45,40
FM-KSA,45,40
FM-PNI,30,40
FM-YAP,30,40
FK-U-A,30,40
FO-U-A,30,40
FJ-W,30,40
FJ-N,30,40
FJ-E,30,40
FJ-C,30,40
FJ-R,30,40
FI-LL,30,30
FI-LS,30,30
FI-ES,30,30
FI-IS,30,30
FI-OL,30,30
FI-AL,30,30
FR-L,45,40
FR-U,45,40
FR-Q,45,40
FR-O,45,40
FR-S,45,40
FR-B,45,40
FR-T,45,40
FR-N,45,40
FR-R,45,40
FR-A,45,40
FR-I,45,40
FR-V,45,40
FR-C,45,40
FR-M,30,40
FR-H,30,40
FR-D,30,40
FR-F,0,40
FR-K,0,40
FR-G,0,40
FR-J,0,40
FR-E,0,40
FR-P,0,40
GF-CY,0,40
GF-SL,0,40
PF-U-A,0,40
GA-3,0,40
GA-8,0,40
GA-6,0,40
GA-4,0,40
GA-5,0,40
GA-7,45,40
GA-9,45,40
GA-2,45,40
GA-1,45,40
GM-W,45,40
GE-IM,45,40
GE-AJ,45,40
GE-AB,45,40
GE-TB,45,40
DE-BR,45,40
DE-BW,45,20
DE-TH,45,20
DE-MV,45,20
DE-SN,45,20
DE-ST,45,20
DE-HE,45,20
DE-NW,45,20
DE-HH,45,20
DE-BE,45,20
DE-BY,45,20
DE-SL,45,20
DE-NI,45,20
DE-HB,45,20
DE-RP,45,20
DE-SH,45,20
GH-AA,45,40
GH-NP,45,40
GH-AH,45,40
GH-BA,45,40
GH-WP,45,40
GI-U-A,45,40
GR-14,45,20
GR-01,45,20
GR-71,45,20
GR-A1,45,20
GR-43,45,20
GR-85,45,20
GR-11,45,20
GR-84,45,20
GR-33,45,20
GR-91,45,20
GR-56,45,20
GR-23,45,20
GR-81,45,20
GR-17,45,20
GR-22,45,20
GR-55,45,20
GR-58,45,20
GR-83,45,20
GR-42,45,20
GR-82,45,20
GR-34,45,20
GR-13,45,20
GR-94,45,20
GR-16,45,20
GR-92,45,20
GR-04,45,20
GR-54,45,20
GR-21,45,20
GL-U-A,45,40
GD-GE,45,40
GD-PA,45,40
GP-U-A,45,40
GU-U-A,0,40
GT-CQ,0,40
GT-PE,0,40
GT-ES,0,40
GT-QC,0,40
GT-AV,0,40
GT-QZ,0,40
GT-GU,0,40
GT-HU,0,40
GT-IZ,0,40
GT-RE,0,40
GN-C,0,40
GN-B,0,40
GN-F,45,40
GN-L,45,40
GN-N,45,40
GN-K,45,40
GW-BL,45,40
GW-BS,45,40
GY-BA,45,40
GY-PT,45,40
GY-UT,45,40
GY-CU,45,40
GY-DE,45,40
GY-EB,45,40
HT-SD,45,40
HT-ND,45,40
HT-SE,45,40
HT-GA,45,40
HT-OU,45,40
HT-NO,45,40
HN-LE,45,40
HN-CR,45,40
HN-GD,45,40
HN-OL,45,40
HN-LP,45,40
HN-YO,45,40
HN-CL,45,40
HN-AT,45,40
HN-IN,45,40
HN-IB,45,40
HN-CP,45,40
HN-CM,45,40
HN-FM,45,40
HU-PE,45,10
HU-HB,45,10
HU-BZ,45,10
HU-BA,45,10
HU-ZA,45,10
HU-SO,45,10
IS-6,45,40
IS-4,45,40
IS-7,45,40
IS-5,45,40
IS-3,45,40
IS-8,45,40
IS-2,45,40
IS-1,45,40
IN-KA,45,40
IN-CT,45,40
IN-TN,45,40
IN-JK,45,40
IN-AR,45,40
IN-MM,45,40
IN-TG,45,40
IN-MP,45,40
IN-GJ,45,40
IN-DD,45,40
IN-GA,45,40
IN-RJ,45,40
IN-TR,45,40
IN-WB,45,40
IN-ML,45,40
IN-OR,45,40
IN-BR,45,40
IN-UP,45,40
IN-AS,45,40
IN-MN,45,40
IN-JH,45,40
IN-MZ,45,40
IN-NL,45,40
IN-AP,45,40
IN-PB,45,40
IN-HP,45,40
IN-CH,45,40
IN-UL,45,40
IN-DL,45,40
IN-HR,45,40
IN-LD,45,40
IN-KL,45,40
IN-AN,45,40
IN-U-A,45,40
ID-PA,45,30
ID-JB,45,30
ID-JI,45,30
ID-PB,45,30
ID-LA,45,30
ID-ST,45,30
ID-KI,45,30
ID-JA,45,30
ID-JT,45,30
ID-NT,45,30
ID-NB,45,30
ID-SS,45,30
ID-KU,45,30
ID-SG,45,30
ID-SB,45,30
ID-BA,45,30
ID-KT,45,30
ID-MA,45,30
ID-SN,45,30
ID-MU,45,30
ID-GO,45,30
ID-SA,45,30
ID-KS,45,30
ID-YO,45,30
ID-RI,45,30
ID-JK,45,30
ID-BT,45,30
ID-SU,45,30
ID-BB,45,30
ID-KB,45,30
ID-BE,45,30
ID-AC,45,30
IR-02,0,40
IR-23,45,40
IR-10,45,40
IR-18,45,40
IR-06,45,40
IR-17,45,40
IR-05,45,40
IR-20,45,40
IR-16,45,40
IR-04,45,40
IR-08,45,40
IR-19,45,40
IR-24,45,40
IR-22,45,40
IR-07,45,40
IR-28,45,40
IR-U-A,45,40
IR-12,45,40
IR-15,45,40
IR-29,45,40
IR-30,45,40
IR-31,45,40
IR-25,45,40
IR-27,45,40
IR-21,45,40
IR-14,45,40
IR-03,45,40
IR-01,45,40
IR-11,45,40
IR-13,45,40
IQ-AN,45,40
IQ-DA,45,40
IQ-SD,45,40
IQ-BG,0,40
IQ-NI,0,40
IQ-AR,0,40
IQ-TS,0,40
IQ-BA,0,40
IQ-NA,0,40
IQ-SW,0,40
IE-C,0,35
IE-MO,0,35
IE-G,0,35
IE-DL,0,35
IE-D,0,35
IE-KK,0,35
IE-KY,45,35
IE-CE,45,35
IE-SO,45,35
IE-WD,45,35
IM-U-A,45,40
IL-M,45,40
IL-D,45,40
IL-HA,45,40
IL-Z,45,40
IL-TA,45,40
IT-75,45,50
IT-65,45,50
IT-78,30,50
IT-82,30,50
IT-34,30,50
IT-45,30,50
IT-88,30,50
IT-25,30,50
IT-21,30,50
IT-42,30,50
IT-23,30,50
IT-36,30,50
IT-32,30,50
IT-57,30,50
IT-52,30,50
IT-62,30,50
IT-72,45,50
IT-55,45,50
JM-05,45,40
JM-01,45,40
JM-08,45,40
JM-04,45,40
JM-09,45,40
JM-02,45,40
JP-47,45,20
JP-39,45,20
JP-12,15,20
JP-20,15,20
JP-08,15,20
JP-13,15,20
JP-27,15,20
JP-30,15,20
JP-28,15,20
JP-34,15,20
JP-01,15,20
JP-43,15,20
JP-42,15,20
JP-35,15,20
JP-46,15,20
JP-40,15,20
JP-45,15,20
JP-44,15,20
JP-41,45,20
JP-23,45,20
JP-18,45,20
JP-21,45,20
JP-17,45,20
JP-32,45,20
JP-22,45,20
JP-16,45,20
JP-33,45,20
JP-38,45,20
JP-31,45,20
JP-36,45,20
JP-37,45,20
JP-02,45,20
JP-06,45,20
JP-15,45,20
JP-07,45,20
JP-03,45,20
JP-05,45,20
JP-04,45,20
JO-AM,45,40
JO-AQ,45,40
JO-MA,45,40
KZ-KAR,45,40
KZ-ALM,45,40
KZ-BAY,45,40
KZ-AKM,45,40
KZ-SEV,45,40
KZ-ZHA,45,40
KZ-YUZ,45,40
KZ-KZY,45,40
KZ-ZAP,45,40
KZ-PAV,45,40
KZ-VOS,45,40
KZ-MAN,45,40
KZ-ATY,45,40
KZ-AKT,45,40
KZ-KUS,45,40
KE-300,45,30
KE-700,45,30
KE-500,45,30
KE-110,45,30
KE-900,45,30
KE-600,45,30
KE-400,45,30
KE-200,45,30
KI-G,45,40
KI-P,45,40
KI-L,45,40
KW-AH,45,40
KW-FA,45,40
KG-Y,45,20
KG-C,45,20
KG-O,45,20
LA-PH,0,10
LA-AT,0,10
LA-BK,0,10
LA-LP,0,10
LA-LM,0,10
LA-OU,0,10
LA-CH,0,10
LA-XA,0,10
LA-SV,0,10
LA-HO,30,10
LA-SL,30,10
LA-KH,30,10
LA-VT,30,10
LA-XI,30,10
LV-DA,30,40
LV-LE,30,40
LV-RIX,45,40
LV-VEN,45,40
LB-JL,45,40
LB-AS,45,40
LS-H,45,40
LS-C,45,40
LS-F,45,40
LS-E,45,40
LS-J,45,40
LS-A,45,40
LS-G,45,40
LS-K,45,40
LR-LO,45,40
LR-GB,45,40
LR-MY,45,40
LR-SI,45,40
LR-MO,45,40
LR-NI,45,40
LR-MG,45,40
LR-GK,45,40
LR-GG,45,40
LR-RI,45,40
LY-SR,45,40
LY-BU,45,40
LY-GT,45,40
LY-KF,45,40
LY-BA,45,40
LY-TB,45,40
LY-JA,45,40
LY-SB,45,40
LY-WA,45,40
LY-JU,45,40
LY-NL,45,40
LY-JG,45,40
LY-NQ,45,40
LY-SH,45,40
LY-DR,45,40
LY-MI,45,40
LT-KU,45,40
LT-KL,45,40
LT-PN,45,40
LT-SA,45,40
LT-VL,45,40
LU-L,45,40
MG-U,45,40
MG-M,45,40
MG-T,45,40
MG-A,45,40
MG-D,45,40
MG-F,45,40
MW-RU,45,40
MW-BL,45,40
MW-MG,45,40
MW-NK,45,40
MW-KR,45,40
MW-KS,45,40
MW-LI,45,40
MW-LK,45,40
MW-SA,45,40
MW-MZ,45,40
MW-MH,45,40
MY-12,45,20
MY-13,45,20
MY-01,45,20
MY-15,45,20
MY-06,30,20
MY-08,30,20
MY-02,30,20
MY-07,30,20
MY-03,30,20
MY-11,30,20
MY-14,30,20
MY-04,30,20
MY-10,30,20
MV-13,30,40
MV-20,30,40
MV-29,30,40
MV-01,30,40
MV-23,30,40
MV-05,30,40
MV-MLE,30,40
MV-27,30,40
MV-28,30,40
MV-17,30,40
MV-08,30,40
ML-2,30,40
ML-6,30,40
ML-7,30,40
ML-1,30,40
ML-3,30,40
ML-5,30,40
MT-62,30,40
MT-25,30,40
MH-UTI,30,40
MH-ALL,30,40
MH-KWA,30,40
MH-EBO,30,40
MH-MIL,30,40
MH-NMU,30,40
MH-ALK,30,40
MH-AUR,30,40
MH-BIK,30,40
MH-MAL,30,40
MH-LIK,30,40
MH-LAE,30,40
MH-MEJ,30,40
MH-NMK,30,40
MH-RON,30,40
MH-ARN,30,40
MH-JAL,30,40
MH-WTJ,30,40
MH-WTN,30,40
MH-ENI,30,40
MH-MAJ,30,40
MH-KIL,30,40
MH-UJA,30,40
MQ-U-A,45,40
MR-07,45,40
MR-02,45,40
MR-06,45,40
MR-09,45,40
MR-05,45,40
MR-03,45,40
MR-01,45,40
MR-12,45,40
MR-04,45,40
MR-NKC,45,40
MR-10,45,40
MR-11,45,40
MR-08,45,40
MU-GP,45,40
MU-VP,45,40
YT-U-A,45,40
MX-SON,45,40
MX-BCN,45,40
MX-JAL,45,40
MX-YUC,45,40
MX-GRO,45,40
MX-NLE,45,40
MX-AGU,45,40
MX-OAX,45,40
MX-MOR,45,40
MX-COA,45,40
MX-CAM,45,40
MX-CHH,0,40
MX-SIN,0,40
MX-ROO,0,40
MX-CHP,0,40
MX-TAM,0,40
MX-GUA,0,40
MX-BCS,0,40
MX-DUR,0,40
MX-NAY,0,40
MX-PUE,0,40
MX-COL,0,40
MX-VER,0,40
MX-MEX,0,40
MX-MIC,0,40
MX-DIF,0,40
MX-QUE,45,40
MX-SLP,45,40
MX-TAB,45,40
MX-ZAC,45,40
MC-U-A,45,40
MN-035,45,40
MN-041,45,40
MN-059,45,40
MN-071,45,40
MN-055,45,40
MN-065,45,40
MN-069,45,40
MN-067,45,40
MN-053,45,40
MN-043,45,40
MN-051,45,40
MN-061,30,40
MN-057,30,40
MN-073,30,40
MN-1,30,40
MN-046,30,40
MN-039,30,40
ME-03,30,40
ME-16,30,40
ME-19,30,40
ME-21,30,40
MS-U-A,30,0
MA-AGD,30,20
MA-TNT,30,20
MA-TIZ,30,20
MA-FIG,30,20
MA-FES,30,20
MA-ERR,30,20
MA-MEK,30,20
MA-OUJ,30,20
MA-CAS,30,20
MA-BEM,30,20
MA-RBA,30,20
MA-BAH,30,20
MA-ESI,30,20
MA-NAD,30,20
MA-MAR,30,20
MA-KEN,30,20
MA-OUA,30,20
MA-HOC,30,20
MA-TET,30,20
MA-TNG,30,20
MA-LAA,30,20
MZ-Q,30,40
MZ-I,30,40
MZ-S,30,40
MZ-N,30,40
MZ-A,30,40
MZ-B,30,40
MZ-L,30,40
MZ-MPM,30,40
MZ-P,30,40
MZ-T,30,40
MZ-G,30,40
MM-07,30,5
MM-16,30,5
MM-04,30,5
MM-11,30,5
MM-05,30,5
MM-03,30,5
MM-17,30,5
MM-01,30,5
MM-12,30,5
MM-15,120,5
MM-13,30,5
MM-02,30,5
MM-06,30,5
NA-KU,30,40
NA-ER,30,40
NA-OH,30,40
NA-OD,30,40
NA-OT,30,40
NA-KA,30,40
NA-CA,30,40
NA-ON,30,40
NA-KE,30,40
NA-HA,30,40
NA-KH,30,40
NR-14,30,40
NP-BA,30,30
NP-SE,30,30
NP-KO,30,30
NP-DH,30,30
NP-NA,30,30
NP-MA,30,30
NP-LU,30,30
NP-ME,30,30
NP-RA,30,30
NP-BH,30,30
NP-KA,45,30
NP-GA,45,30
NP-JA,45,30
NP-SA,45,30
NL-NH,45,40
NL-LI,45,40
NL-NB,45,40
NL-DR,45,40
NL-FL,45,40
NL-FR,45,40
NL-ZH,45,40
NL-UT,45,40
NL-OV,45,40
NC-U-A,45,40
NZ-AUK,45,15
NZ-WKO,45,15
NZ-CAN,45,15
NZ-WGN,45,15
NZ-NTL,45,15
NZ-OTA,45,15
NZ-WTC,45,15
NZ-GIS,45,15
NZ-STL,45,15
NZ-TAS,45,15
NZ-TKI,45,15
NZ-HKB,45,15
NZ-NSN,45,15
NZ-MWT,45,15
NZ-MBH,45,15
NZ-BOP,45,15
NI-AS,45,40
NI-AN,45,40
NI-RI,45,40
NI-MN,45,40
NI-SJ,45,40
NE-4,45,40
NE-8,45,40
NE-5,45,40
NE-1,45,40
NE-7,45,40
NG-KT,45,40
NG-FC,45,40
NG-AK,45,40
NG-ON,45,40
NG-DE,45,40
NG-BA,45,40
NG-ED,45,40
NG-CR,45,40
NG-EN,45,40
NG-OY,45,40
NG-KW,0,40
NG-IM,0,40
NG-PL,0,40
NG-KD,45,40
NG-KN,45,40
NG-BO,45,40
NG-BE,45,40
NG-LA,45,40
NG-NI,45,40
NG-RI,45,40
NG-SO,45,40
NG-AD,45,40
NG-GO,45,40
NU-U-A,45,40
MP-U-A,45,40
NO-15,45,20
NO-18,45,20
NO-20,45,20
NO-14,45,20
NO-12,45,20
NO-10,45,20
NO-06,45,20
NO-19,45,20
NO-03,45,20
NO-05,45,20
NO-02,45,20
NO-04,45,20
NO-11,45,20
NO-17,45,20
NO-08,45,20
NO-16,45,20
NO-01,45,20
NO-21,45,20
NO-07,45,20
OM-WU,45,0
OM-MU,45,0
OM-DA,45,0
OM-BA,45,0
OM-BU,45,0
OM-ZA,45,0
OM-SH,45,0
OM-MA,45,0
OM-ZU,45,0
PK-SD,45,50
PK-PB,45,50
PK-NW,45,50
PK-NA,45,50
PK-BA,45,50
PK-JK,45,50
PK-TA,60,50
PW-004,60,40
PA-KY,60,40
PA-5,60,40
PA-8,60,40
PA-7,60,40
PA-1,60,40
PA-6,60,40
PA-4,60,40
PA-3,60,40
PA-10,60,40
PA-2,60,40
PA-9,60,40
PG-WPD,60,40
PG-CPM,120,40
PG-EHG,60,40
PG-MPL,60,40
PG-NPP,60,40
PG-ESW,60,40
PG-SHM,60,40
PG-MPM,60,40
PG-SAN,45,40
PG-MBA,0,40
PG-WBK,0,40
PG-NIK,0,40
PG-MRL,0,40
PG-EPW,0,40
PG-NSB,0,40
PG-CPK,0,40
PG-GPK,45,40
PG-HE,45,40
PG-WHM,45,40
PG-EBR,45,40
PG-NCD,45,40
PG-JI,45,40
PY-16,45,40
PY-1,45,40
PY-11,45,40
PY-8,45,40
PY-7,45,40
PY-10,45,40
PY-19,45,40
PY-12,45,40
PY-13,45,40
PE-HUC,45,40
PE-ICA,45,40
PE-MDD,45,40
PE-LOR,45,40
PE-SAM,45,40
PE-UCA,45,40
PE-ANC,45,40
PE-LAM,45,40
PE-AYA,45,40
PE-APU,45,40
PE-CUS,45,40
PE-LIM,45,40
PE-CAJ,45,40
PE-JUN,45,40
PE-PUN,45,40
PE-AMA,45,40
PE-MOQ,45,40
PE-TUM,45,40
PE-ARE,45,40
PE-LAL,45,40
PE-TAC,45,40
PE-PIU,45,40
PH-DAO,45,20
PH-AUR,45,20
PH-PLW,45,20
PH-ILI,45,20
PH-SUK,45,20
PH-MSR,45,20
PH-ZAN,45,20
PH-BAS,45,20
PH-ZMB,45,20
PH-PAM,45,20
PH-ILN,45,20
PH-U-A,45,20
PH-ALB,45,20
PH-CAV,45,20
PH-MDC,45,20
PH-SCO,45,20
PH-MAG,45,20
PH-DAV,45,20
PH-AGN,45,20
PH-SUR,45,20
PH-CAM,45,20
PH-LAN,45,20
PH-SLU,45,20
PH-LAS,45,20
PH-TAW,45,20
PH-MSC,45,20
PH-ZAS,0,20
PH-SUN,0,20
PH-ZSI,0,20
PH-BEN,0,20
PH-CAN,0,20
