PH-CAS,2,20
PH-BTN,2,20
PH-LUN,2,20
PH-CAG,2,20
PH-CAT,2,20
PH-MAD,2,20
PH-ISA,2,20
PH-LEY,2,20
PH-NEC,2,20
PH-WSA,2,20
PH-NER,2,20
PH-AKL,2,20
PH-NSA,2,20
PH-MAS,2,20
PH-CEB,2,20
PH-CAP,2,20
PH-ANT,2,20
PH-BOH,2,20
PH-ROM,2,20
PH-BUK,2,20
PL-LU,3,40
PL-KP,3,40
PL-SL,3,40
PL-PM,3,40
PL-MA,3,40
PL-ZP,3,40
PL-LD,3,40
PL-MZ,3,40
PL-WP,3,40
PL-PK,3,40
PL-WN,3,40
PL-DS,3,40
PL-LB,3,40
PT-11,3,40
PT-20,3,40
PT-04,3,40
PT-02,3,40
PT-03,3,40
PT-17,3,40
PT-08,3,40
PT-30,3,40
PT-10,3,40
PT-13,3,40
PT-15,3,40
PT-18,3,40
PR-U-A,3,40
QA-DA,3,30
QA-RA,3,30
KR-49,0,10
KR-28,0,10
KR-46,0,10
KR-29,0,10
KR-45,0,10
KR-42,0,10
KR-48,0,10
KR-26,0,10
KR-31,0,10
KR-41,0,10
KR-11,0,10
KR-44,0,10
KR-47,0,10
KR-27,0,10
KR-43,0,10
RO-AR,3,40
RO-BC,3,40
RO-MM,3,40
RO-B,3,40
RO-CT,3,40
RO-CJ,3,40
RO-CS,3,40
RO-DJ,3,40
RO-IS,3,40
RO-BH,3,40
RO-SB,3,40
RO-SM,3,40
RO-SV,3,40
RO-TL,3,40
RO-MS,3,40
RO-TM,3,40
RU-PRI,2,30
RU-SA,2,30
RU-SAK,2,30
RU-CE,2,30
RU-VLG,2,30
RU-AMU,2,30
RU-KHA,2,30
RU-CHU,2,30
RU-MAG,2,30
RU-KAM,2,30
RU-CHI,2,30
RU-IRK,2,30
RU-BU,2,30
RU-ARK,2,30
RU-NEN,2,30
RU-SPE,2,30
RU-MUR,2,30
RU-NGR,2,30
RU-PSK,2,30
RU-KR,2,30
RU-LEN,2,30
RU-KGD,2,30
RU-KK,2,30
RU-ALT,2,30
RU-AL,2,30
RU-KEM,2,30
RU-KYA,2,30
RU-TY,2,30
RU-NVS,2,30
RU-OMS,2,30
RU-TOM,2,30
RU-KDA,2,30
RU-DA,2,30
RU-STA,2,30
RU-KB,2,30
RU-SE,2,30
RU-IN,2,30
RU-ROS,2,30
RU-AST,2,30
RU-KL,2,30
RU-VGG,2,30
RU-CHE,2,30
RU-BA,2,30
RU-YAN,2,30
RU-KHM,2,30
RU-UD,2,30
RU-KIR,2,30
RU-PER,2,30
RU-SVE,2,30
RU-TYU,2,30
RU-KGN,2,30
RU-KOS,2,30
RU-MOS,8,30
RU-KLU,2,30
RU-IVA,2,30
RU-YAR,2,30
RU-BRY,2,30
RU-TVE,2,30
RU-BEL,2,30
RU-KRS,2,30
RU-LIP,2,30
RU-VOR,2,30
RU-ORL,2,30
RU-TAM,2,30
RU-RYA,2,30
RU-TUL,2,30
RU-KO,2,30
RU-NIZ,2,30
RU-TA,2,30
RU-ME,2,30
RU-CU,2,30
RU-ULY,2,30
RU-ORE,2,30
RU-PNZ,2,30
RU-MO,2,30
RU-SAR,2,30
RU-SAM,2,30
RU-SMO,2,30
RW-04,3,40
RW-05,3,40
RW-01,3,40
RW-03,3,40
BL-U-A,3,40
KN-U-A,3,40
LC-02,3,40
LC-11,3,40
MF-U-A,3,40
PM-ML,3,40
PM-SP,3,40
VC-U-A,3,40
VC-06,3,40
VC-04,3,40
WS-VS,3,40
WS-AA,3,40
WS-TU,3,40
WS-PA,3,40
ST-P,3,40
ST-S,3,40
SA-14,3,40
SA-04,3,40
SA-11,3,40
SA-01,3,40
SA-09,3,40
SA-05,3,40
SA-08,3,40
SA-06,3,40
SA-02,3,40
SA-03,3,40
SA-10,3,40
SA-12,3,40
SA-07,3,40
SN-DK,3,40
SN-KD,3,40
SN-ZG,3,40
SN-FK,3,40
SN-SL,3,40
SN-TC,3,40
RS-00,3,30
RS-07,3,30
RS-20,3,30
RS-06,3,30
SC-15,3,40
SC-20,3,40
SC-14,3,40
SL-S,3,40
SL-W,3,40
SL-N,3,40
SL-E,3,40
SG-04,0,20
SG-03,0,20
SG-02,0,20
SX-U-A,3,40
SK-BL,3,40
SK-KI,3,40
SK-BC,3,40
SK-TA,3,40
SK-PV,3,40
SK-ZI,3,40
SI-061,3,40
SI-070,3,40
SI-090,3,40
SB-ML,3,40
SB-MK,3,40
SB-WE,3,40
SB-RB,3,40
SB-CH,3,40
SB-IS,3,40
SB-CT,3,40
SB-GU,3,40
SB-TE,3,40
SB-CE,3,40
SO-GA,3,40
SO-GE,3,40
SO-BR,3,40
SO-BY,3,40
SO-NU,3,40
SO-WO,3,40
SO-JH,3,40
SO-BN,3,40
SO-HI,3,40
SO-MU,3,40
SO-SA,3,40
SO-TO,3,40
ZA-NC,3,40
ZA-NP,3,40
ZA-EC,3,40
ZA-FS,3,40
ZA-WC,3,40
ZA-NL,3,40
ZA-GT,3,40
ZA-NW,3,40
ZA-MP,3,40
ZA-U-A,3,40
SS-23,3,40
SS-18,3,40
SS-17,3,40
SS-14,3,40
ES-CA,4,50
ES-CN,4,50
ES-CE,4,50
ES-ML,4,50
ES-CM,4,50
ES-V,4,50
ES-AN,4,50
ES-O,4,50
ES-PV,4,50
ES-CL,4,50
ES-CT,4,50
ES-EX,4,50
ES-CS,4,50
ES-GA,4,50
ES-M,8,50
ES-GE,4,50
ES-AR,4,50
ES-PM,4,50
ES-MU,4,50
ES-LO,4,50
ES-NA,4,50
ES-S,3,40
LK-5,0,10
LK-1,0,10
LK-6,0,10
LK-2,0,10
LK-3,0,10
LK-4,0,10
LK-7,0,10
SD-DE,3,40
SD-13,3,40
SD-04,3,40
SD-01,3,40
SD-24,3,40
SD-02,3,40
SD-06,3,40
SD-25,3,40
SD-12,3,40
SD-05,3,40
SD-08,3,40
SD-09,3,40
SD-11,3,40
SD-26,3,40
SD-03,3,40
SD-07,3,40
SR-SI,3,40
SR-MA,3,40
SR-CR,3,40
SR-PR,3,40
SR-NI,3,40
SR-PM,3,40
SE-K,3,40
SE-Q,3,40
SE-F,3,40
SE-T,3,40
SE-W,3,40
SE-D,3,40
SE-M,3,40
SE-H,3,40
SE-N,3,40
SE-G,3,40
SE-Z,3,40
SE-BD,3,40
SE-X,3,40
SE-Y,3,40
SE-AC,3,40
SE-S,3,40
SE-U,3,40
SE-AB,3,40
SE-E,3,40
SE-I,3,40
CH-GE,3,25
CH-VD,3,25
CH-NE,3,25
CH-VS,3,25
CH-LU,3,25
CH-BE,3,25
CH-TI,3,25
CH-NW,3,25
CH-SO,3,25
CH-ZH,3,25
CH-SG,3,25
CH-GR,3,25
SY-HL,3,40
SY-DI,3,40
SY-DY,3,40
SY-HA,3,40
SY-LA,3,40
SY-HI,3,40
TJ-RR,3,40
TJ-KT,3,40
TJ-SU,3,40
TH-24,0,4
TH-10,0,4
TH-16,0,4
TH-72,0,4
TH-23,0,4
TH-21,0,4
TH-50,0,4
TH-58,0,4
TH-52,0,4
TH-55,0,4
TH-54,0,4
TH-57,0,4
TH-41,0,4
TH-67,0,4
TH-76,0,4
TH-60,0,4
TH-63,0,4
TH-64,0,4
TH-65,0,4
TH-53,0,4
TH-84,0,4
TH-96,0,4
TH-86,0,4
TH-40,0,4
TH-81,0,4
TH-90,0,4
TH-94,0,4
TH-83,0,4
TH-85,0,4
TH-92,0,4
TH-47,0,4
TH-32,0,4
TH-40,0,4
TH-42,0,4
TH-31,0,4
TH-30,0,4
TH-34,0,4
TH-45,0,4
TH-48,0,4
TH-20,0,4
TL-LA,3,40
TL-DI,3,40
TL-CO,3,40
TL-BA,3,40
TL-BO,3,40
TL-OE,3,40
TL-VI,3,40
TG-K,3,40
TG-M,3,40
TO-01,3,40
TO-04,3,40
TO-02,3,40
TO-03,3,40
TO-05,3,40
TT-WTO,3,40
TT-TUP,3,40
TN-32,3,40
TN-52,3,40
TN-11,3,40
TN-71,3,40
TN-81,3,40
TN-82,3,40
TN-83,3,40
TN-61,3,40
TN-72,3,40
TN-51,3,40
TR-17,4,20
TR-06,4,20
TR-01,4,20
TR-03,4,20
TR-07,4,20
TR-27,4,20
TR-37,4,20
TR-42,4,20
TR-05,4,20
TR-58,4,20
TR-67,4,20
TR-44,4,20
TR-38,4,20
TR-60,4,20
TR-20,4,20
TR-50,4,20
TR-34,4,20
TR-09,4,20
TR-16,4,20
TR-10,4,20
TR-26,4,20
TR-35,4,20
TR-64,4,20
TR-41,4,20
TR-48,4,20
TR-59,4,20
TR-43,4,20
TR-23,4,20
TR-21,4,20
TR-24,4,20
TR-25,4,20
TR-36,4,20
TR-61,4,20
TR-63,4,20
TR-65,4,20
TR-72,4,20
TR-49,4,20
TR-56,4,20
TR-57,4,20
TR-46,4,20
TR-04,4,20
TR-02,4,20
TR-47,4,20
TR-73,4,20
TR-30,4,20
TR-31,4,20
TR-32,4,20
TR-55,4,20
TR-12,4,20
TR-52,4,20
TR-76,4,20
TM-B,3,40
TM-A,3,40
TM-M,3,40
TM-D,3,40
TM-L,3,40
TC-GT,3,40
TC-MC,3,40
TC-NC,3,40
TC-PN,3,40
TC-PR,3,40
TC-SC,3,40
TC-SL,3,40
TV-FUN,3,40
UG-303,3,40
UG-102,3,40
UG-304,3,40
UG-204,3,40
UG-409,3,40
UG-406,3,40
UG-410,3,40
UG-211,3,40
UG-212,3,40
UG-309,3,40
UA-53,3,30
UA-32,3,30
UA-14,3,30
UA-09,3,30
UA-23,3,30
UA-12,3,30
UA-43,3,30
UA-63,3,30
UA-59,3,30
UA-71,3,30
UA-35,3,30
UA-18,3,30
UA-07,3,30
UA-68,3,30
UA-26,3,30
UA-46,3,30
UA-77,3,30
UA-19,3,30
UA-21,3,30
UA-65,3,30
UA-48,3,30
UA-51,3,30
UA-74,3,30
UA-05,3,30
AE-DU,4,30
AE-AZ,2,10
AE-FU,2,10
AE-RK,2,10
AE-SH,2,10
GB-NIR,6,50
GB-ENG,20,50
GB-SCT,6,50
GB-WLS,6,50
GB-U-A,3,40
US-FL,2,40
US-AK,3,40
US-CO,2,50
US-TX,2,40
US-MA,4,60
US-CA,2,80
US-AZ,3,50
US-IN,1,40
US-WA,1,40
US-IL,8,45
US-MO,3,70
US-LA,5,50
US-NY,20,50
US-OK,1,70
US-NC,1,40
US-PA,8,45
US-AL,1,40
US-NJ,2,40
US-MN,1,70
US-DC,1,30
US-OR,3,40
US-KY,1,70
US-CT,4,50
US-VA,1,40
US-NV,3,60
US-HI,3,20
US-MT,3,40
US-IA,1,70
US-MD,1,60
US-NE,3,40
US-MI,6,45
US-UT,3,40
US-WI,1,70
US-SD,3,40
US-NM,2,70
US-GA,4,40
US-NH,1,30
US-WY,3,40
US-AR,1,60
US-SC,1,40
US-OH,1,60
US-KS,3,40
US-TN,1,40
US-ND,3,40
US-ME,3,40
US-RI,1,45
US-MS,1,40
US-WV,3,40
US-ID,3,40
US-VT,3,40
US-DE,1,30
UY-AR,3,40
UY-CO,3,40
UY-DU,3,40
UY-MA,3,40
UY-CL,3,40
UY-CA,3,40
UY-PA,3,40
UY-RV,3,40
UY-SA,3,40
UY-TA,3,40
UY-TT,3,40
UY-RO,3,40
UZ-AN,3,40
UZ-FA,3,40
UZ-NG,3,40
UZ-QR,3,40
UZ-XO,3,40
UZ-NW,3,40
UZ-BU,3,40
UZ-QA,3,40
UZ-SA,3,40
UZ-SU,3,40
UZ-TO,3,40
VU-TOB,3,40
VU-SEE,3,40
VU-MAP,3,40
VU-PAM,3,40
VU-SAM,3,40
VU-TAE,3,40
VN-U-A,0,5
VN-52,0,5
VN-24,0,5
VN-28,0,5
VN-33,0,5
VN-29,0,5
VN-61,0,5
VN-59,0,5
VN-34,0,5
VN-43,0,5
VN-02,0,5
VN-01,0,5
VN-35,0,5
VN-60,0,5
VN-15,0,5
VN-05,0,5
VN-56,0,5
VN-31,0,5
VN-30,0,5
VN-47,0,5
VN-07,0,5
VN-40,0,5
VN-49,0,5
VN-23,0,5
VN-21,0,5
VN-26,0,5
VN-44,0,5
VN-13,0,5
EH-U-A,3,40
YE-AD,3,40
YE-SN,3,40
YE-AB,3,40
YE-BA,3,40
YE-SD,3,40
YE-MR,3,40
YE-HU,3,40
YE-MA,3,40
YE-HD,3,40
YE-TA,3,40
ZM-05,3,40
ZM-03,3,40
ZM-09,3,40
ZM-08,3,40
ZM-01,3,40
ZM-07,3,40
ZM-04,3,40
ZM-06,3,40
ZW-MW,3,40
ZW-BU,3,40
ZW-MA,3,40
ZW-MV,3,40
ZW-MN,3,40
ZW-HA,3,40
ZW-MI,3,40
RE-U-A,3,40
VE-W,3,40
VE-Z,3,40
VE-B,3,40
VE-C,3,40
VE-D,3,40
VE-E,3,40
VE-F,3,40
VE-G,3,40
VE-H,3,40
VE-Y,3,40
VE-I,3,40
VE-J,3,40
VE-K,3,40
VE-L,3,40
VE-M,3,40
VE-N,3,40
VE-O,3,40
VE-P,3,40
VE-R,3,40
VE-S,3,40
VE-T,3,40
VE-X,3,40
VE-U,3,40
VE-V,3,40
TZ-01,3,40
TZ-02,3,40
TZ-03,3,40
TZ-27,3,40
TZ-04,3,40
TZ-05,3,40
TZ-06,3,40
TZ-07,3,40
TZ-28,3,40
TZ-08,3,40
TZ-09,3,40
TZ-10,3,40
TZ-11,3,40
TZ-12,3,40
TZ-26,3,40
TZ-13,3,40
TZ-14,3,40
TZ-15,3,40
TZ-16,3,40
TZ-17,3,40
TZ-18,3,40
TZ-29,3,40
TZ-19,3,40
TZ-20,3,40
TZ-21,3,40
TZ-22,3,40
TZ-30,3,40
TZ-23,3,40
TZ-31,3,40
TZ-24,3,40
TZ-25,3,40
MD-GA,3,40
MD-BA,3,40
MD-BD,3,40
MD-CU,3,40
MD-AN,3,40
MD-BS,3,40
MD-BR,3,40
MD-CA,3,40
MD-CT,3,40
MD-CL,3,40
MD-CS,3,40
MD-CM,3,40
MD-CR,3,40
MD-DO,3,40
MD-DR,3,40
MD-DU,3,40
MD-ED,3,40
MD-FA,3,40
MD-FL,3,40
MD-GL,3,40
MD-HI,3,40
MD-IA,3,40
MD-LE,3,40
MD-NI,3,40
MD-OC,3,40
MD-OR,3,40
MD-RE,3,40
MD-RI,3,40
MD-SI,3,40
MD-SO,3,40
MD-ST,3,40
MD-SD,3,40
MD-SV,3,40
MD-TA,3,40
MD-TE,3,40
MD-UN,3,40
MD-SN,3,40
