SS,SS-20,
SS,SS-20,
SD,SD-26,PZU
SS,SS-14,
SS,SS-23,
SS,SS-17,JUB
SS,SS-23,MAK
SD,SD-26,
SD,SD-03,KRT
SD,SD-01,WHF
SS,SS-21,
SS,SS-19,
SS,SS-16,
SD,SD-07,DNI
SS,SS-14,WUU
SS,SS-16,
SS,SS-17,
SS,SS-18,
SD,SD-12,ZLX
HT,HT-OU,
HT,HT-OU,
TZ,TZ-02,
TZ,TZ-01,ARK
TZ,TZ-19,
TZ,TZ-21,
TZ,TZ-05,BKZ
TZ,TZ-14,
TZ,TZ-02,DAR
TZ,TZ-03,DOD
TZ,TZ-01,
TZ,TZ-14,MBI
TZ,TZ-04,IRI
TZ,TZ-20,
TZ,TZ-08,TKQ
TZ,TZ-08,
TZ,TZ-03,
TZ,TZ-12,KIY
TZ,TZ-26,JRO
TZ,TZ-23,
TZ,TZ-03,
TZ,TZ-16,
TZ,TZ-23,
TZ,TZ-01,
TZ,TZ-12,LDI
TZ,TZ-21,
TZ,TZ-26,LKY
MN,MN-041,HTM
TZ,TZ-19,MFA
TZ,TZ-14,
TZ,TZ-22,MWN
TZ,TZ-04,
TZ,TZ-16,
TZ,TZ-17,XMI
TZ,TZ-16,
TZ,TZ-U-A,
TZ,TZ-25,
TZ,TZ-20,
TZ,TZ-09,QSI
TZ,TZ-17,MYW
TZ,TZ-13,MUZ
TZ,TZ-18,MWZ
TZ,TZ-03,
TZ,TZ-12,NCH
TZ,TZ-16,
TZ,TZ-04,JOM
TZ,TZ-05,
TZ,TZ-26,
TZ,TZ-25,PMA
TZ,TZ-23,
TZ,TZ-09,
TZ,TZ-04,
TZ,TZ-13,SEU
TZ,TZ-21,SGX
TZ,TZ-20,SUT
TZ,TZ-22,SHY
TZ,TZ-24,TBO
TZ,TZ-25,TGT
TZ,TZ-21,
TZ,TZ-13,
TZ,TZ-24,
TZ,TZ-19,
TZ,TZ-08,
TZ,TZ-09,
TZ,TZ-07,ZNZ
HU,HU-BE,
HU,HU-BK,
HU,HU-BK,
HU,HU-BZ,
HU,HU-CS,
HU,HU-CS,
HU,HU-FE,
HU,HU-GS,
HU,HU-JN,
HU,HU-JN,
HU,HU-VA,
HU,HU-ZA,
HU,HU-BK,
HU,HU-SO,
HU,HU-VE,
HU,HU-BK,
HU,HU-GS,
HU,HU-VE,
HU,HU-NO,
HU,HU-NO,
HU,HU-SO,
HU,HU-PS,
HU,HU-CS,
HU,HU-CS,
HU,HU-SO,
HU,HU-PE,
HU,HU-ZA,
HU,HU-NO,
HU,HU-HE,
HU,HU-VE,
HU,HU-VE,
HU,HU-CS,
HU,HU-VE,
HU,HU-BZ,
HU,HU-PE,
HU,HU-BZ,
HU,HU-HE,
HU,HU-U-A,
HU,HU-BE,
HU,HU-BK,
HU,HU-U-A,
HU,HU-CS,
HU,HU-U-A,
HU,HU-BE,
HU,HU-BK,
UG,UG-301,
UG,UG-303,RUA
UG,UG-401,
UG,UG-102,EBB
UG,UG-405,
UG,UG-304,ULU
UG,UG-204,JIN
UG,UG-404,
UG,UG-102,KLA
UG,UG-U-A,
UG,UG-409,PAF
UG,UG-113,
UG,UG-204,
UG,UG-306,
UG,UG-406,KSE
UG,UG-305,
UG,UG-307,
UG,UG-410,MBQ
UG,UG-409,KCU
UG,UG-308,
UG,UG-406,
UG,UG-U-A,
UG,UG-211,SRT
UG,UG-212,TRY
PG,PG-GPK,HWA
US,US-AK,
US,US-AK,HYL
US,US-IL,
US,US-IL,
US,US-ID,
US,US-OH,
US,US-WV,
US,US-IA,
US,US-KY,
US,US-IN,
US,US-WV,
US,US-IN,
US,US-OH,
US,US-IN,
US,US-OH,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-OH,
US,US-IN,
US,US-KY,
US,US-IN,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
US,US-IA,
PG,PG-WBK,IBI
MZ,MZ-I,IBL
US,US-AK,
PH,PH-ILI,ICO
ID,ID-PA,
ID,ID-PA,
ID,ID-JB,PPJ
ID,ID-JT,
ID,ID-JI,
ID,ID-JI,JBB
ID,ID-KU,
ID,ID-KI,
TL,TL-DI,
ID,ID-JB,
ID,ID-JI,BWX
ID,ID-SU,
ID,ID-BA,
ID,ID-BA,
ID,ID-BA,
ID,ID-BA,
ID,ID-KI,
ID,ID-MA,
ID,ID-JI,
ID,ID-JI,
ID,ID-JI,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-KB,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-KU,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-KU,
ID,ID-PA,
ID,ID-AC,
ID,ID-PA,
ID,ID-PA,
ID,ID-KU,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-KB,
ID,ID-PA,
ID,ID-PA,
ID,ID-PB,
ID,ID-PA,
ID,ID-PB,
ID,ID-PA,
ID,ID-KB,
ID,ID-PB,
ID,ID-PA,
ID,ID-PB,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-PB,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-LA,
ID,ID-PA,
ID,ID-KB,
ID,ID-KB,
ID,ID-PA,
ID,ID-KB,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-KT,
ID,ID-KB,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-KB,
ID,ID-KU,
ID,ID-KU,
ID,ID-KI,
ID,ID-PA,
ID,ID-KU,
ID,ID-KB,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-KB,
ID,ID-KB,
ID,ID-KB,
ID,ID-KB,
ID,ID-KB,
ID,ID-PB,
ID,ID-KU,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-SN,
ID,ID-SB,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-SU,
ID,ID-KB,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-MA,
ID,ID-PA,
ID,ID-PA,
ID,ID-KB,
ID,ID-KB,
ID,ID-PA,
ID,ID-PA,
ID,ID-AC,
ID,ID-JB,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-KB,
ID,ID-PB,
ID,ID-PB,
ID,ID-PB,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-KB,
ID,ID-PA,
ID,ID-PB,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-JI,BXW
ID,ID-JI,
ID,ID-PA,
ID,ID-BE,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-PA,
ID,ID-KB,
ID,ID-PA,
ID,ID-MU,
ID,ID-PA,AAS
ID,ID-PB,AGD
ID,ID-PA,
ID,ID-LA,AKQ
ID,ID-PB,AYW
ID,ID-ST,BJG
ID,ID-PA,BXM
ID,ID-PA,DRH
ID,ID-PA,ELR
ID,ID-PA,EWE
ID,ID-PA,FOO
ID,ID-PB,GAV
ID,ID-PA,IUL
ID,ID-PA,KBF
ID,ID-PB,KBX
ID,ID-PA,KCD
TL,TL-LA,KCI
ID,ID-PA,KEA
ID,ID-PA,KMM
ID,ID-KI,KOD
ID,ID-JA,KRC
ID,ID-JT,KWB
ID,ID-PA,LLN
ID,ID-NT,LWE
ID,ID-NB,LYK
ID,ID-SS,MJY
ID,ID-NT,MPT
ID,ID-JI,MSI
ID,ID-PA,MUF
ID,ID-KU,NAF
ID,ID-PA,OBD
ID,ID-RI,
ID,ID-SG,PUM
ID,ID-JT,PWL
ID,ID-SG,RAQ
ID,ID-SB,RKI
ID,ID-NT,RTI
ID,ID-PA,RUF
ID,ID-BA,RZS
ID,ID-NB,SAE
ID,ID-KT,TBM
ID,ID-PA,TMY
ID,ID-JI,
ID,ID-MU,
ID,ID-PA,ZEG
ID,ID-PA,UGU
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
US,US-ID,
PG,PG-MPL,IDN
IE,IE-TA,
IE,IE-KY,
IE,IE-C,
IE,IE-D,
IE,IE-LS,
IE,IE-G,
IE,IE-G,
IE,IE-MO,
IE,IE-MH,
IE,IE-WX,
IE,IE-LS,
IE,IE-WH,
IE,IE-DL,
IE,IE-DL,
IE,IE-DL,
IE,IE-DL,
IE,IE-DL,
IE,IE-KY,
IE,IE-CN,
IE,IE-RN,
IE,IE-U-A,
IE,IE-U-A,
IE,IE-U-A,
IE,IE-CW,
IE,IE-TA,
IE,IE-MO,
IE,IE-KE,
IE,IE-TA,
IE,IE-LS,
IE,IE-MO,
IE,IE-LD,
IE,IE-KK,
IE,IE-LS,
IE,IE-WX,
IE,IE-MH,
IE,IE-OY,
IE,IE-OY,
IE,IE-KE,
IE,IE-MO,
IE,IE-WH,
IE,IE-WX,
IE,IE-MH,
IE,IE-G,
IE,IE-MO,
IE,IE-KE,
IE,IE-C,
IE,IE-TA,
IE,IE-G,
IE,IE-KE,
IE,IE-WH,
IE,IE-U-A,
IE,IE-CN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IL,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IL,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IL,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
IL,IL-HA,
IL,IL-M,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
PG,PG-MPM,ILX
IM,IM-U-A,
IM,IM-U-A,
IM,IM-U-A,
IM,IM-U-A,
PG,PG-MBA,IMA
MZ,MZ-S,IMG
IN,IN-JK,
IN,IN-AR,
IN,IN-JK,
IN,IN-JK,
IN,IN-TN,
IN,IN-TN,
IN,IN-LD,
IN,IN-LD,
IN,IN-SK,
IN,IN-AR,
IN,IN-KA,
IN,IN-SK,
IN,IN-TG,
IN,IN-MN,
IN,IN-ML,
IN,IN-AS,
IN,IN-WB,
IN,IN-WB,
IN,IN-AS,
IN,IN-TN,
IN,IN-MM,
IN,IN-MM,
IN,IN-GJ,
IN,IN-MM,
IN,IN-UP,
IN,IN-CT,
IN,IN-MZ,
IN,IN-MZ,
IN,IN-MZ,
IN,IN-MZ,
IN,IN-MZ,
IN,IN-MZ,
IN,IN-MM,
IN,IN-MM,
IN,IN-WB,
IN,IN-SK,
IN,IN-SK,
IN,IN-SK,
IN,IN-WB,
IN,IN-SK,
IN,IN-ML,
IN,IN-ML,
IN,IN-MN,
IN,IN-PB,
IN,IN-MN,
IN,IN-MM,
IN,IN-MM,
IN,IN-MM,
IN,IN-NL,
IN,IN-RJ,
IN,IN-UP,
IN,IN-UP,
IN,IN-AN,
IN,IN-WB,
IN,IN-WB,
IN,IN-MM,
IN,IN-OR,
IN,IN-WB,
IN,IN-WB,
IN,IN-MP,
IN,IN-MP,
IN,IN-MM,
IN,IN-TN,
IN,IN-MP,
IN,IN-MM,
IN,IN-BR,
IN,IN-BR,
IN,IN-MP,
IN,IN-UP,
IN,IN-KA,VDY
IN,IN-KA,
IN,IN-CT,
IN,IN-OR,
IN,IN-OR,
IN,IN-AR,
IN,IN-AR,
IN,IN-BR,
IN,IN-WB,
IN,IN-WB,
IN,IN-WB,
IN,IN-HP,
IN,IN-HP,
IN,IN-HP,
IN,IN-RJ,
IN,IN-RJ,
IN,IN-MP,
IN,IN-UL,
IN,IN-JK,
IN,IN-JH,
IN,IN-JH,
IN,IN-BR,
IN,IN-OR,
IN,IN-OR,
IN,IN-OR,
IN,IN-KL,
IN,IN-RJ,
IN,IN-WB,
IN,IN-JH,
IN,IN-WB,
IN,IN-JH,
IN,IN-RJ,
IN,IN-GJ,
IN,IN-MM,
IN,IN-CT,JGB
IN,IN-TN,NVY
IN,IN-JK,RJI
IN,IN-AR,TEI
IN,IN-RJ,
IN,IN-MM,
IN,IN-RJ,
IN,IN-MM,
IN,IN-RJ,
IN,IN-KA,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
US,US-IN,
MZ,MZ-Q,INE
PG,PG-GPK,IOK
PG,PG-NPP,IOP
IQ,IQ-TS,
IQ,IQ-WA,
IQ,IQ-BB,
IQ,IQ-BA,
IQ,IQ-AN,
IQ,IQ-MA,
IQ,IQ-WA,
IQ,IQ-BA,
IQ,IQ-AN,
IQ,IQ-AN,
IQ,IQ-MU,
IQ,IQ-DI,
IQ,IQ-NI,
IQ,IQ-BA,
IQ,IQ-NA,
IQ,IQ-AN,
IQ,IQ-AN,
IQ,IQ-AN,
IQ,IQ-AN,
IQ,IQ-AN,
IQ,IQ-AN,
IQ,IQ-AN,
IQ,IQ-DI,
IQ,IQ-BA,
IQ,IQ-MU,
IQ,IQ-TS,
IQ,IQ-SD,
IQ,IQ-BB,
IQ,IQ-DI,
IQ,IQ-WA,
IQ,IQ-AN,
IQ,IQ-AN,
IQ,IQ-MA,
IQ,IQ-DQ,
IQ,IQ-BG,
IQ,IQ-NI,
IQ,IQ-AN,
IQ,IQ-BG,
IQ,IQ-AN,
IQ,IQ-BA,
IQ,IQ-NI,
IQ,IQ-DI,
IQ,IQ-DI,
IQ,IQ-SD,
IQ,IQ-SD,
IQ,IQ-BA,
IQ,IQ-WA,
IQ,IQ-BB,
IQ,IQ-DI,
IQ,IQ-TS,
IQ,IQ-SD,
IQ,IQ-SD,
IQ,IQ-SD,
IQ,IQ-NA,
IR,IR-02,KHA
IR,IR-06,
IR,IR-06,
IR,IR-24,
IR,IR-17,
IR,IR-10,
IR,IR-10,
IR,IR-06,
IR,IR-10,
IR,IR-01,
IR,IR-04,
IR,IR-14,
IR,IR-07,
IR,IR-14,
IR,IR-10,
IR,IR-28,
IR,IR-13,
IR,IR-29,
IR,IR-12,
IR,IR-23,GSM
IR,IR-12,
IR,IR-27,
LK,LK-4,IRU
IS,IS-4,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
US,US-IL,
JP,JP-47,ISG
IT,IT-21,
IT,IT-57,
IT,IT-52,
IT,IT-82,
IT,IT-82,
IT,IT-82,
IT,IT-82,
IT,IT-82,
IT,IT-82,
IT,IT-82,
IT,IT-82,
IT,IT-82,
IT,IT-82,
IT,IT-82,
IT,IT-82,
IT,IT-82,
IT,IT-82,
IT,IT-82,
IT,IT-82,
IT,IT-82,
IT,IT-82,
IT,IT-82,
IT,IT-82,
IT,IT-82,
IT,IT-82,
IT,IT-78,
IT,IT-78,
IT,IT-78,
IT,IT-78,
IT,IT-78,
IT,IT-78,
IT,IT-78,
IT,IT-62,
IT,IT-21,
IT,IT-21,
IT,IT-82,
IT,IT-21,
IT,IT-21,
IT,IT-21,
IT,IT-21,
IT,IT-21,
IT,IT-21,
IT,IT-21,
IT,IT-21,
IT,IT-21,
IT,IT-21,
IT,IT-21,
IT,IT-21,
IT,IT-21,
IT,IT-21,
IT,IT-21,
IT,IT-21,
IT,IT-21,
IT,IT-21,
IT,IT-21,
IT,IT-21,
IT,IT-21,
IT,IT-21,
IT,IT-21,
IT,IT-21,
IT,IT-62,
IT,IT-21,
IT,IT-21,
IT,IT-21,
IT,IT-21,
IT,IT-21,
IT,IT-23,
IT,IT-23,
IT,IT-21,
IT,IT-21,
IT,IT-21,
IT,IT-21,
IT,IT-21,
IT,IT-21,
IT,IT-21,
IT,IT-21,
IT,IT-21,
IT,IT-36,
IT,IT-25,
IT,IT-34,
IT,IT-25,
IT,IT-57,
IT,IT-25,
IT,IT-32,
IT,IT-25,
IT,IT-36,
IT,IT-45,
IT,IT-62,
IT,IT-55,
IT,IT-52,
IT,IT-32,
IT,IT-72,
IT,IT-78,
IT,IT-75,
IT,IT-72,
IT,IT-62,
IT,IT-72,
IT,IT-62,
IT,IT-62,
IT,IT-62,
IT,IT-57,
IT,IT-57,
IT,IT-45,
IT,IT-45,
IT,IT-45,
IT,IT-45,
IT,IT-45,
IT,IT-45,
IT,IT-25,
IT,IT-25,
IT,IT-25,
IT,IT-25,
IT,IT-34,
IT,IT-36,
IT,IT-23,
IT,IT-32,
IT,IT-75,
IT,IT-25,
IT,IT-88,
IT,IT-88,
IT,IT-72,
IT,IT-75,
IT,IT-88,
IT,IT-75,
IT,IT-88,
IT,IT-72,
IT,IT-62,
IT,IT-25,
IT,IT-34,
IT,IT-34,
IT,IT-52,
IT,IT-78,
IT,IT-34,
IT,IT-25,
IT,IT-25,
IT,IT-25,
IT,IT-25,
IT,IT-25,
IT,IT-25,
IT,IT-36,
IT,IT-34,
IT,IT-34,
IT,IT-34,
IT,IT-34,
IT,IT-34,
IT,IT-45,
IT,IT-45,
IT,IT-52,
IT,IT-25,
IT,IT-34,
IT,IT-34,
IT,IT-72,
IT,IT-72,
IT,IT-62,
IT,IT-55,
IT,IT-52,
IT,IT-45,
IT,IT-62,
IT,IT-21,
IT,IT-25,
IT,IT-67,
IT,IT-36,
IT,IT-55,
IT,IT-77,
IT,IT-52,
IT,IT-62,
IT,IT-25,
IT,IT-21,
IT,IT-21,
IT,IT-25,
IT,IT-36,
IT,IT-34,
IT,IT-36,
IT,IT-55,
IT,IT-88,
IT,IT-52,
IT,IT-77,
IT,IT-77,
IT,IT-78,
IT,IT-52,
IT,IT-52,
IT,IT-45,
IT,IT-67,
IT,IT-67,
IT,IT-77,
IT,IT-62,
IT,IT-88,
IT,IT-88,
IT,IT-36,
IT,IT-25,
IT,IT-21,
IT,IT-21,
IT,IT-21,
IT,IT-25,
IT,IT-25,
IT,IT-25,
IT,IT-52,
IT,IT-45,
IT,IT-25,
IT,IT-45,
IT,IT-72,
IT,IT-21,
IT,IT-34,
IT,IT-36,
IT,IT-75,
IT,IT-75,
IT,IT-55,
IT,IT-21,
IT,IT-52,
IT,IT-62,
IT,IT-36,
IT,IT-72,
IT,IT-88,
IT,IT-55,
IT,IT-55,
IT,IT-65,
IT,IT-32,
IT,IT-25,
IT,IT-52,
IT,IT-82,
IT,IT-34,
IT,IT-62,
IT,IT-75,
IT,IT-75,
IT,IT-62,
IT,IT-34,
IT,IT-67,
IT,IT-21,
IT,IT-75,
IT,IT-55,
IT,IT-45,
IT,IT-55,
IT,IT-57,
IT,IT-52,
IT,IT-55,
IT,IT-72,
IT,IT-72,
IT,IT-52,
IT,IT-75,
IT,IT-88,
IT,IT-82,
IT,IT-75,
IT,IT-62,
IT,IT-82,
IT,IT-65,
IT,IT-42,
IT,IT-75,
IT,IT-52,
IT,IT-45,
IT,IT-42,
IT,IT-45,
IT,IT-45,
IT,IT-45,
IT,IT-34,
